020715,1000,11,R,4.00,131239,11400003,L,02/02/15,,,,,,,,,,,,,
020715,1000,11,R,10,131239,11400003,L,02/03/15,,,,,,,,,,,,,
020715,1000,11,R,9.00,131239,11400003,L,02/04/15,,,,,,,,,,,,,
020715,1000,11,R,9.00,141227,11400003,L,02/05/15,,,,,,,,,,,,,
020715,1000,11,R,8,141227,11400003,L,02/06/15,,,,,,,,,,,,,
020715,1000,11,O,3,131239,11400003,L,02/03/15,,,,,,,,,,,,,
020715,1000,11,O,0,141227,11400003,L,02/06/15,,,,,,,,,,,,,
020715,1002,11,R,4.00,131239,11400003,L,02/02/15,,,,,,,,,,,,,
020715,1002,11,R,10,131239,11400003,L,02/03/15,,,,,,,,,,,,,
020715,1002,11,R,9.00,131239,11400003,L,02/04/15,,,,,,,,,,,,,
020715,1002,11,R,9.00,141227,11400003,L,02/05/15,,,,,,,,,,,,,
020715,1002,11,R,8,141227,11400003,L,02/06/15,,,,,,,,,,,,,
020715,1002,11,O,3,131239,11400003,L,02/03/15,,,,,,,,,,,,,
020715,1002,11,O,0,141227,11400003,L,02/06/15,,,,,,,,,,,,,
020715,1008,11,R,8.00,131228,11400001,L,02/02/15,,,,,,,,,,,,,
020715,1008,11,R,8.00,131228,11400001,L,02/03/15,,,,,,,,,,,,,
020715,1008,11,R,8.00,131228,11400001,L,02/04/15,,,,,,,,,,,,,
020715,1008,11,R,8.00,131228,11400001,L,02/05/15,,,,,,,,,,,,,
020715,1008,11,R,8.00,131228,11400001,L,02/06/15,,,,,,,,,,,,,
020715,1009,13,R,10.00,133495,13400003,L,02/02/15,,,,,,,,,,,,,
020715,1009,13,R,10,133495,13400003,L,02/03/15,,,,,,,,,,,,,
020715,1009,13,R,10,133495,13400003,L,02/04/15,,,,,,,,,,,,,
020715,1009,13,R,10,133495,13400003,L,02/05/15,,,,,,,,,,,,,
020715,1009,13,O,13,133495,13400003,L,02/06/15,,,,,,,,,,,,,
020715,1009,13,O,10.5,133495,13400003,L,02/07/15,,,,,,,,,,,,,
020715,1009,13,O,1,133495,13400003,L,02/03/15,,,,,,,,,,,,,
020715,1009,13,O,0.5,133495,13400003,L,02/04/15,,,,,,,,,,,,,
020715,1009,13,O,2.5,133495,13400003,L,02/05/15,,,,,,,,,,,,,
020715,1012,13,R,8.00,143411,13400001,L,02/02/15,,,,,,,,,,,,,
020715,1012,13,R,8.00,143411,13400001,L,02/03/15,,,,,,,,,,,,,
