RUS,082215,,,,,S,,06/30/15,06/30/15,,,O30,,,,5,5,,14,144130,144509,14413001,O,,
RUS,082215,,,,,S,,06/30/15,06/30/15,,,51820,,,,1,1,,14,144130,144509,14413001,O,,
RUS,082215,,,,,S,,06/30/15,06/30/15,,,O33,,,,3,3,,13,134130,153360,13413001,O,,
RUS,082215,,,,,S,,06/30/15,06/30/15,,,M12L,,,,1,1,,13,134130,153360,13413001,O,,
RUS,082215,,,,,S,,06/30/15,06/30/15,,,M26,,,,12,12,,13,134130,153360,13413001,O,,
RUS,082215,,,,,S,,06/30/15,06/30/15,,,O14,,,,5,5,,13,134130,153360,13413001,O,,
RUS,082215,,,,,S,,06/30/15,06/30/15,,,S4,,,,25,25,,13,134130,153360,13413001,O,,
RUS,082215,,,,,S,,06/30/15,06/30/15,,,M11A,,,,1,1,,13,134130,153360,13413001,O,,
RUS,082215,,,,,S,,06/30/15,06/30/15,,,TGB1,,,,1,1,,13,134130,153360,13413001,O,,
RUS,082215,,,,,S,,06/30/15,06/30/15,,,TG1,,,,1,1,,13,134130,153360,13413001,O,,
RUS,082215,,,,,S,,06/30/15,06/30/15,,,O33,,,,6,6,,13,134130,153360,13413001,O,,
RUS,082215,,,,,S,,06/30/15,06/30/15,,,B12,,,,24,24,,11,114130,131239,11413001,O,,
RUS,082215,,,,,S,,06/30/15,06/30/15,,,M1O,,,,24,24,,11,114130,131239,11413001,O,,
RUS,082215,,,,,S,,06/30/15,06/30/15,,,B1,,,,2,2,,13,134130,143437,13413001,O,,
RUS,082215,,,,,S,,06/30/15,06/30/15,,,B14,,,,2,2,,13,134130,143437,13413001,O,,
RUS,082215,,,,,S,,06/30/15,06/30/15,,,FL2,,,,1,1,,13,134130,143437,13413001,O,,
RUS,082215,,,,,S,,06/30/15,06/30/15,,,M12M,,,,3,3,,13,134130,153223,13413001,O,,
RUS,082215,,,,,S,,06/30/15,06/30/15,,,M12XL,,,,3,3,,13,134130,153223,13413001,O,,
RUS,082215,,,,,S,,06/30/15,06/30/15,,,DT51,,,,127,127,,13,134130,153223,13413001,O,,
RUS,082215,,,,,S,,06/30/15,06/30/15,,,DT141,,,,127,127,,13,134130,153223,13413001,O,,
RUS,082215,,,,,S,,06/30/15,06/30/15,,,SS99,,,,100,100,,13,134130,153223,13413001,O,,
RUS,082215,,,,,S,,06/30/15,06/30/15,,,SS13,,,,12,12,,13,134130,153223,13413001,O,,
RUS,082215,,,,,S,,06/30/15,06/30/15,,,SS14,,,,12,12,,13,134130,153223,13413001,O,,
RUS,082215,,,,,S,,06/30/15,06/30/15,,,CF21,,,,2,2,,13,134130,153223,13413001,O,,
RUS,082215,,,,,S,,06/30/15,06/30/15,,,CF20B,,,,4,4,,13,134130,153223,13413001,O,,
RUS,082215,,,,,S,,06/29/15,06/29/15,,,M1G,,,,2,2,,12,124130,152112,12413001,O,,
RUS,082215,,,,,S,,06/29/15,06/29/15,,,TGB1,,,,1,1,,12,124130,152112,12413001,O,,
RUS,082215,,,,,S,,06/29/15,06/29/15,,,TG1,,,,1,1,,12,124130,152112,12413001,O,,
RUS,082215,,,,,S,,06/29/15,06/29/15,,,T10B,,,,1,1,,12,124130,152112,12413001,O,,
RUS,082215,,,,,S,,06/29/15,06/29/15,,,M29,,,,12,12,,12,124130,152112,12413001,O,,
RUS,082215,,,,,S,,06/29/15,06/29/15,,,M12M,,,,1,1,,12,124130,152112,12413001,O,,
RUS,082215,,,,,S,,06/29/15,06/29/15,,,T66,,,,1,1,,13,134130,153360,13413001,O,,
RUS,082215,,,,,S,,06/29/15,06/29/15,,,M12M,,,,2,2,,13,134130,153360,13413001,O,,
RUS,082215,,,,,S,,06/29/15,06/29/15,,,O9B,,,,20,20,,13,134130,143509,13413001,O,,
RUS,082215,,,,,S,,06/29/15,06/29/15,,,M26,,,,12,12,,13,134130,143509,13413001,O,,
RUS,082215,,,,,S,,06/29/15,06/29/15,,,CS2,,,,4,4,,13,134130,153101,13413001,O,,
RUS,082215,,,,,S,,06/29/15,06/29/15,,,33813,,,,1,1,,14,144130,144509,14413001,O,,
RUS,082215,,,,,S,,06/29/15,06/29/15,,,SS15,,,,2,2,,13,134130,153141,13413001,O,,
