RUS,111415,,,,,S,,09/30/15,09/30/15,,,WS5,,,,20,20,,13,134130,153388,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,WS3,,,,22,22,,13,134130,153388,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,DT2,,,,40,40,,13,134130,153211,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,SS18GR,,,,6,6,,13,134130,153388,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,T42-0008,,,,60,60,,13,134130,143421,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,T40-0306,,,,40,40,,13,134130,143421,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,H42,,,,2,2,,13,134130,153388,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,H4,,,,7,7,,13,134130,153388,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,M11A,,,,2,2,,13,134130,153146,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,T37C,,,,1,1,,13,134130,153211,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,T37M,,,,1,1,,13,134130,153211,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,SS274X,,,,7,7,,13,134130,153211,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,DB1,,,,2,2,,13,134130,153211,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,ST12,,,,1,1,,13,134130,153211,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,M1O,,,,1,1,,13,134130,153211,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,N7,,,,1,1,,13,134130,153211,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,WS23H,,,,1,1,,13,134130,153211,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,CON13,,,,3,3,,13,134130,153211,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,M11A,,,,1,1,,13,134130,153211,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,SS99,,,,100,100,,13,134130,153211,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,SS31,,,,1,1,,13,134130,153211,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,DT44,,,,3,3,,13,134130,153211,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,DT51,,,,127,127,,13,134130,153211,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,DT141,,,,127,127,,13,134130,153211,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,M50,,,,2,2,,13,134130,153332,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,WR55,,,,2,2,,13,134130,153332,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,WR71,,,,2,2,,13,134130,153332,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,SS18GR,,,,9,9,,13,134130,153332,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,M15B,,,,2,2,,13,134130,153332,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,BM11A,,,,1,1,,13,134130,153332,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,M26,,,,12,12,,13,134130,153332,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,T66,,,,2,2,,13,134130,153332,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,H14,,,,2,2,,13,134130,153332,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,DM36,,,,48,48,,13,134130,153332,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,H4D,,,,2,2,,13,134130,153332,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,H4F,,,,1,1,,13,134130,153332,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,H43,,,,5,5,,13,134130,153332,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,H11,,,,1,1,,13,134130,153332,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,H19D,,,,5,5,,13,134130,153332,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,H15,,,,12,12,,13,134130,153332,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,H23B,,,,50,50,,13,134130,153332,13413001,O,,
RUS,111415,,,,,S,,09/30/15,09/30/15,,,WS3,,,,11,11,,13,134130,153211,13413001,O,,
