

022115,1000,11,R,6.00,141227,11400003,L,02/18/15,,,,,,,,,,,,,

022115,1000,11,R,8.50,141227,11400003,L,02/20/15,,,,,,,,,,,,,


022115,1002,11,R,6.00,141227,11400003,L,02/18/15,,,,,,,,,,,,,

022115,1002,11,R,8.50,141227,11400003,L,02/20/15,,,,,,,,,,,,,
022115,1008,11,R,8.00,131228,11400001,L,02/16/15,,,,,,,,,,,,,
022115,1008,11,R,8.00,131228,11400001,L,02/17/15,,,,,,,,,,,,,
022115,1008,11,R,8.00,131228,11400001,L,02/18/15,,,,,,,,,,,,,
022115,1008,11,R,8.00,131228,11400001,L,02/19/15,,,,,,,,,,,,,
022115,1008,11,R,8.00,131228,11400001,L,02/20/15,,,,,,,,,,,,,
022115,1009,13,R,10,133495,13400003,L,02/17/15,,,,,,,,,,,,,
022115,1009,13,R,10,133495,13400003,L,02/18/15,,,,,,,,,,,,,
022115,1009,13,R,8.00,133495,13400003,L,02/19/15,,,,,,,,,,,,,
022115,1009,13,R,6.50,133495,13400003,L,02/20/15,,,,,,,,,,,,,
022115,1009,13,R,5.5,133495,13400003,L,02/21/15,,,,,,,,,,,,,
022115,1009,13,O,0.5,133495,13400003,L,02/17/15,,,,,,,,,,,,,
022115,1009,13,O,0.5,133495,13400003,L,02/18/15,,,,,,,,,,,,,
022115,1009,13,O,2.5,133495,13400003,L,02/21/15,,,,,,,,,,,,,
022115,1012,13,R,8.00,143411,13400001,L,02/16/15,,,,,,,,,,,,,
022115,1012,13,R,8.00,143411,13400001,L,02/17/15,,,,,,,,,,,,,
022115,1012,13,R,8.00,143411,13400001,L,02/18/15,,,,,,,,,,,,,
022115,1012,13,R,8.00,143101,13400001,L,02/19/15,,,,,,,,,,,,,
022115,1012,13,15,,143411,13401000,L,02/16/15,,,,,,,,,,,,,72.00
022115,1012,13,15,,143411,13401000,L,02/17/15,,,,,,,,,,,,,72.00
022115,1014,13,R,10.00,143156,13400001,L,02/16/15,,,,,,,,,,,,,




