070514,1028,13,R,9.00,143294,13400002,L,06/23/14,,,,,,,,,,,,,
070514,1028,13,R,10,143294,13400002,L,06/24/14,,,,,,,,,,,,,
070514,1028,13,R,9.50,143294,13400002,L,06/25/14,,,,,,,,,,,,,
070514,1028,13,R,10,143294,13400002,L,06/26/14,,,,,,,,,,,,,
070514,1028,13,R,1.5,143294,13400002,L,06/27/14,,,,,,,,,,,,,
070514,1028,13,O,1,143294,13400002,L,06/24/14,,,,,,,,,,,,,
070514,1028,13,O,0.5,143294,13400002,L,06/26/14,,,,,,,,,,,,,
070514,1028,13,O,8.5,143294,13400002,L,06/27/14,,,,,,,,,,,,,
070514,1031,11,R,10.00,131189,11400003,L,06/23/14,,,,,,,,,,,,,
070514,1031,11,15,,131189,11401000,L,06/26/14,,,,,,,,,,,,,62.00
070514,1031,11,O,7,131189,11400003,L,06/27/14,,,,,,,,,,,,,
070514,1031,11,R,10.00,131189,11400003,L,06/26/14,,,,,,,,,,,,,
070514,1031,11,R,3,131189,11400003,L,06/27/14,,,,,,,,,,,,,
070514,1033,11,R,10.00,131239,11400002,L,06/23/14,,,,,,,,,,,,,
070514,1033,11,R,10.00,131239,11400002,L,06/24/14,,,,,,,,,,,,,
070514,1033,11,R,10.00,131239,11400002,L,06/25/14,,,,,,,,,,,,,
070514,1033,11,R,10.00,131239,11400002,L,06/26/14,,,,,,,,,,,,,
070514,1033,11,O,8,131239,11400002,L,06/27/14,,,,,,,,,,,,,
070514,1034,11,R,10.00,131239,11400002,L,06/23/14,,,,,,,,,,,,,
070514,1034,11,R,10.00,131239,11400002,L,06/24/14,,,,,,,,,,,,,
070514,1034,11,R,10.00,131239,11400002,L,06/25/14,,,,,,,,,,,,,
070514,1034,11,R,10.00,131239,11400002,L,06/26/14,,,,,,,,,,,,,
070514,1034,11,O,8,131239,11400002,L,06/27/14,,,,,,,,,,,,,
070514,1042,13,R,9.00,143294,13400002,L,06/23/14,,,,,,,,,,,,,
070514,1042,13,R,10,143294,13400002,L,06/24/14,,,,,,,,,,,,,
070514,1042,13,R,9.50,143294,13400002,L,06/25/14,,,,,,,,,,,,,
070514,1042,13,R,10.00,143294,13400002,L,06/26/14,,,,,,,,,,,,,
070514,1042,13,R,1.5,143294,13400002,L,06/27/14,,,,,,,,,,,,,
070514,1042,13,O,1,143294,13400002,L,06/24/14,,,,,,,,,,,,,
070514,1042,13,O,8.5,143294,13400002,L,06/27/14,,,,,,,,,,,,,
070514,1057,11,R,8.50,121227,11400001,L,06/23/14,,,,,,,,,,,,,
070514,1057,11,R,7.50,121227,11400001,L,06/24/14,,,,,,,,,,,,,
070514,1057,11,R,8.50,121227,11400001,L,06/25/14,,,,,,,,,,,,,
070514,1057,11,R,8.50,121227,11400001,L,06/26/14,,,,,,,,,,,,,
