RUS,032815,,,,,S,,02/27/15,02/27/15,,,M29,,,,12,12,,13,134130,143150,13413001,O,,
RUS,032815,,,,,S,,02/27/15,02/27/15,,,M12C,,,,12,12,,13,134130,143150,13413001,O,,
RUS,032815,,,,,S,,02/27/15,02/27/15,,,M122XL,,,,6,6,,13,134130,143150,13413001,O,,
RUS,032815,,,,,S,,02/27/15,02/27/15,,,SS9,,,,1,1,,13,134130,143150,13413001,O,,
RUS,032815,,,,,S,,02/27/15,02/27/15,,,WR54,,,,2,2,,13,134130,123283,13413001,O,,
RUS,032815,,,,,S,,02/27/15,02/27/15,,,WR9,,,,2,2,,13,134130,123283,13413001,O,,
RUS,032815,,,,,S,,02/27/15,02/27/15,,,M15B,,,,4,4,,13,134130,143150,13413001,O,,
RUS,032815,,,,,S,,02/27/15,02/27/15,,,M8,,,,2,2,,13,134130,143150,13413001,O,,
RUS,032815,,,,,S,,02/27/15,02/27/15,,,T96,,,,2,2,,13,134130,143150,13413001,O,,
RUS,032815,,,,,S,,02/27/15,02/27/15,,,O10,,,,12,12,,13,134130,143150,13413001,O,,
RUS,032815,,,,,S,,02/27/15,02/27/15,,,A2,,,,2,2,,13,134130,143150,13413001,O,,
RUS,032815,,,,,S,,02/27/15,02/27/15,,,SS61XL,,,,6,6,,13,134130,143150,13413001,O,,
RUS,032815,,,,,S,,02/27/15,02/27/15,,,SS613X,,,,6,6,,13,134130,143150,13413001,O,,
RUS,032815,,,,,S,,02/27/15,02/27/15,,,CS10,,,,1,1,,11,114130,141296,11413001,O,,
RUS,032815,,,,,S,,02/27/15,02/27/15,,,WR10,,,,4,4,,11,114130,141296,11413001,O,,
RUS,032815,,,,,S,,02/27/15,02/27/15,,,O111A,,,,2,2,,11,114130,141296,11413001,O,,
RUS,032815,,,,,S,,02/27/15,02/27/15,,,WR9,,,,2,2,,11,114130,141296,11413001,O,,
RUS,032815,,,,,S,,02/27/15,02/27/15,,,WH2,,,,2,2,,11,114130,141296,11413001,O,,
RUS,032815,,,,,S,,02/27/15,02/27/15,,,M1O,,,,4,4,,11,114130,141296,11413001,O,,
RUS,032815,,,,,S,,02/27/15,02/27/15,,,CS2,,,,4,4,,11,114130,141296,11413001,O,,
RUS,032815,,,,,S,,02/27/15,02/27/15,,,CS1,,,,2,2,,11,114130,141296,11413001,O,,
RUS,032815,,,,,S,,02/27/15,02/27/15,,,O9,,,,10,10,,11,114130,141296,11413001,O,,
RUS,032815,,,,,S,,02/27/15,02/27/15,,,M11A,,,,1,1,,11,114130,141296,11413001,O,,
RUS,032815,,,,,S,,02/27/15,02/27/15,,,O34B,,,,1,1,,11,114130,141296,11413001,O,,
RUS,032815,,,,,S,,02/27/15,02/27/15,,,TB25D,,,,2,2,,11,114130,141296,11413001,O,,
RUS,032815,,,,,S,,02/27/15,02/27/15,,,WR446,,,,2,2,,11,114130,141296,11413001,O,,
RUS,032815,,,,,S,,02/27/15,02/27/15,,,WR55,,,,2,2,,11,114130,141296,11413001,O,,
RUS,032815,,,,,S,,02/27/15,02/27/15,,,O30,,,,3,3,,11,114130,141296,11413001,O,,
RUS,032815,,,,,S,,02/26/15,02/26/15,,,CS2,,,,5,5,,13,134130,153101,13413001,O,,
RUS,032815,,,,,S,,02/24/15,02/24/15,,,SS4,,,,4,4,,13,134130,133364,13413001,O,,
RUS,032815,,,,,S,,02/24/15,02/24/15,,,H44,,,,1,1,,13,134130,133364,13413001,O,,
RUS,032815,,,,,S,,02/24/15,02/24/15,,,H10C,,,,25,25,,13,134130,133364,13413001,O,,
RUS,032815,,,,,S,,02/24/15,02/24/15,,,M1W,,,,1,1,,13,134130,153101,13413001,O,,
RUS,032815,,,,,S,,02/24/15,02/24/15,,,T1,,,,1,1,,13,134130,153101,13413001,O,,
RUS,032815,,,,,S,,02/24/15,02/24/15,,,B14,,,,4,4,,11,114130,141196,11413001,O,,
RUS,032815,,,,,S,,02/24/15,02/24/15,,,H22A,,,,2,2,,13,134130,133364,13413001,O,,
RUS,032815,,,,,S,,02/24/15,02/24/15,,,SS30,,,,1,1,,13,134130,133364,13413001,O,,
RUS,032815,,,,,S,,02/23/15,02/23/15,,,T1,,,,1,1,,13,134130,143334,13413001,O,,
RUS,032815,,,,,S,,02/23/15,02/23/15,,,DT51,,,,75,75,,13,134130,143334,13413001,O,,
RUS,032815,,,,,S,,02/23/15,02/23/15,,,DT141,,,,127,127,,13,134130,143334,13413001,O,,
RUS,032815,,,,,S,,02/23/15,02/23/15,,,WR55,,,,2,2,,13,134130,153101,13413001,O,,
RUS,032815,,,,,S,,02/23/15,02/23/15,,,WR10,,,,2,2,,13,134130,153101,13413001,O,,
RUS,032815,,,,,S,,02/23/15,02/23/15,,,M12C,,,,12,12,,11,114130,1411836,11413001,O,,
RUS,032815,,,,,S,,02/23/15,02/23/15,,,T28D,,,,127,127,,13,134130,123283,13413001,O,,
RUS,032815,,,,,S,,02/20/15,02/20/15,,,M1Y,,,,1,1,,13,134130,153157,13413001,O,,
RUS,032815,,,,,S,,02/20/15,02/20/15,,,M-106-5,,,,2,2,,11,114130,141159,11413001,O,,
RUS,032815,,,,,S,,02/20/15,02/20/15,,,SS37A,,,,1,1,,11,114130,141159,11413001,O,,
RUS,032815,,,,,S,,02/20/15,02/20/15,,,WR52,,,,2,2,,13,134130,143344,13413001,O,,
RUS,032815,,,,,S,,02/20/15,02/20/15,,,DT51,,,,50,50,,13,134130,143344,13413001,O,,
RUS,032815,,,,,S,,02/20/15,02/20/15,,,DT41,,,,6,6,,13,134130,143344,13413001,O,,
