110814,1000,11,R,10.00,131239,11400003,L,11/03/14,,,,,,,,,,,,,
110814,1000,11,R,10.00,131239,11400003,L,11/04/14,,,,,,,,,,,,,
110814,1000,11,R,10.00,131239,11400003,L,11/05/14,,,,,,,,,,,,,
110814,1000,11,R,9.00,131239,11400003,L,11/06/14,,,,,,,,,,,,,
110814,1000,11,R,1,131239,11400003,L,11/07/14,,,,,,,,,,,,,
110814,1000,11,O,8,131239,11400003,L,11/07/14,,,,,,,,,,,,,
110814,1002,11,R,10.00,131239,11400003,L,11/03/14,,,,,,,,,,,,,
110814,1002,11,R,10.00,131239,11400003,L,11/04/14,,,,,,,,,,,,,
110814,1002,11,R,10.00,131239,11400003,L,11/05/14,,,,,,,,,,,,,
110814,1002,11,R,10.00,131239,11400003,L,11/06/14,,,,,,,,,,,,,
110814,1002,11,O,9,131239,11400003,L,11/07/14,,,,,,,,,,,,,
110814,1008,11,R,8.00,131251,11400001,L,11/03/14,,,,,,,,,,,,,
110814,1008,11,R,8.00,131251,11400001,L,11/04/14,,,,,,,,,,,,,
110814,1008,11,R,8.00,131251,11400001,L,11/05/14,,,,,,,,,,,,,
110814,1008,11,R,8.00,131251,11400001,L,11/06/14,,,,,,,,,,,,,
110814,1009,13,R,9.50,133495,13400003,L,11/03/14,,,,,,,,,,,,,
110814,1009,13,R,7.50,133495,13400003,L,11/04/14,,,,,,,,,,,,,
110814,1009,13,R,8.50,133495,13400003,L,11/05/14,,,,,,,,,,,,,
110814,1009,13,R,10,133495,13400003,L,11/06/14,,,,,,,,,,,,,


110814,1009,13,O,8,133495,13400003,L,11/06/14,,,,,,,,,,,,,
110814,1011,13,R,8.00,143288,13400002,L,11/03/14,,,,,,,,,,,,,
110814,1012,13,R,8.00,143101,13400001,L,11/03/14,,,,,,,,,,,,,
110814,1012,13,R,8.00,123283,13400001,L,11/04/14,,,,,,,,,,,,,
110814,1012,13,R,8.00,123283,13400001,L,11/05/14,,,,,,,,,,,,,
110814,1012,13,R,8.00,123283,13400001,L,11/06/14,,,,,,,,,,,,,
110814,1012,13,R,8.00,123283,13400001,L,11/07/14,,,,,,,,,,,,,
110814,1012,13,15,,123283,13401000,L,11/04/14,,,,,,,,,,,,,72.00
110814,1012,13,15,,123283,13401000,L,11/05/14,,,,,,,,,,,,,72.00
110814,1012,13,15,,123283,13401000,L,11/06/14,,,,,,,,,,,,,72.00
110814,1019,11,R,10.00,131239,11400003,L,11/03/14,,,,,,,,,,,,,
110814,1019,11,R,10.00,131239,11400003,L,11/04/14,,,,,,,,,,,,,
110814,1019,11,R,10.00,131239,11400003,L,11/04/14,,,,,,,,,,,,,

110814,1019,11,R,9.50,141183,11400003,L,11/05/14,,,,,,,,,,,,,
110814,1019,11,R,0.5,131239,11400003,L,11/06/14,,,,,,,,,,,,,

110814,1019,11,O,8,131239,11400003,L,11/07/14,,,,,,,,,,,,,

110814,1019,11,O,9.5,131239,11400003,L,11/06/14,,,,,,,,,,,,,
110814,1021,13,R,10.00,143156,13400003,L,11/03/14,,,,,,,,,,,,,
110814,1021,13,R,10.00,143156,13400003,L,11/04/14,,,,,,,,,,,,,
110814,1021,13,R,10,143156,13400003,L,11/05/14,,,,,,,,,,,,,
110814,1021,13,R,10,143156,13400003,L,11/06/14,,,,,,,,,,,,,
110814,1021,13,O,8,143156,13400003,L,11/07/14,,,,,,,,,,,,,
110814,1021,13,15,,143156,13401000,L,11/03/14,,,,,,,,,,,,,75.00
110814,1021,13,15,,143156,13401000,L,11/04/14,,,,,,,,,,,,,75.00
110814,1021,13,15,,143156,13401000,L,11/05/14,,,,,,,,,,,,,75.00
110814,1021,13,O,0.5,143156,13400003,L,11/05/14,,,,,,,,,,,,,
110814,1021,13,15,,143156,13401000,L,11/06/14,,,,,,,,,,,,,75.00
110814,1021,13,O,0.5,143156,13400003,L,11/06/14,,,,,,,,,,,,,
110814,1021,13,15,,143156,13401000,L,11/07/14,,,,,,,,,,,,,20.00

110814,1022,13,R,10.00,123283,13400003,L,11/03/14,,,,,,,,,,,,,
110814,1022,13,R,10.00,123283,13400003,L,11/04/14,,,,,,,,,,,,,
110814,1022,13,R,10.00,123283,13400003,L,11/05/14,,,,,,,,,,,,,
110814,1022,13,R,10.00,123283,13400003,L,11/06/14,,,,,,,,,,,,,
110814,1022,13,O,10,123283,13400003,L,11/07/14,,,,,,,,,,,,,
110814,1022,13,15,,123283,13401000,L,11/03/14,,,,,,,,,,,,,62.00
110814,1022,13,15,,123283,13401000,L,11/04/14,,,,,,,,,,,,,62.00
110814,1022,13,15,,123283,13401000,L,11/05/14,,,,,,,,,,,,,62.00
110814,1022,13,15,,123283,13401000,L,11/06/14,,,,,,,,,,,,,62.00
110814,1022,13,15,,123283,13401000,L,11/07/14,,,,,,,,,,,,,62.00
110814,1026,13,R,8.00,143463,13400002,L,11/03/14,,,,,,,,,,,,,
110814,1026,13,R,9.00,143463,13400002,L,11/04/14,,,,,,,,,,,,,
110814,1026,13,R,8.50,143463,13400002,L,11/05/14,,,,,,,,,,,,,
110814,1026,13,R,8.00,143463,13400002,L,11/06/14,,,,,,,,,,,,,
110814,1026,13,R,6.5,143463,13400002,L,11/07/14,,,,,,,,,,,,,
110814,1026,13,15,,143463,13401000,L,11/04/14,,,,,,,,,,,,,75.00
110814,1026,13,15,,143463,13401000,L,11/05/14,,,,,,,,,,,,,75.00
110814,1026,13,15,,143463,13401000,L,11/06/14,,,,,,,,,,,,,75.00
110814,1026,13,15,,143463,13401000,L,11/07/14,,,,,,,,,,,,,75.00
110814,1026,13,O,2,143463,13400002,L,11/07/14,,,,,,,,,,,,,

110814,1028,13,R,10,143150,13400002,L,11/03/14,,,,,,,,,,,,,
110814,1028,13,R,10,143150,13400002,L,11/04/14,,,,,,,,,,,,,
110814,1028,13,R,10,143150,13400002,L,11/05/14,,,,,,,,,,,,,
110814,1028,13,R,10,143150,13400002,L,11/06/14,,,,,,,,,,,,,
110814,1028,13,O,10,143150,13400002,L,11/08/14,,,,,,,,,,,,,
110814,1028,13,15,,143150,13401000,L,11/02/14,,,,,,,,,,,,,62.00
110814,1028,13,15,,143150,13401000,L,11/03/14,,,,,,,,,,,,,62.00
110814,1028,13,O,1.5,143150,13400002,L,11/03/14,,,,,,,,,,,,,
110814,1028,13,15,,143150,13401000,L,11/04/14,,,,,,,,,,,,,62.00
110814,1028,13,O,2,143150,13400002,L,11/04/14,,,,,,,,,,,,,
110814,1028,13,15,,143150,13401000,L,11/05/14,,,,,,,,,,,,,62.00
110814,1028,13,O,1.5,143150,13400002,L,11/05/14,,,,,,,,,,,,,
110814,1028,13,15,,143150,13401000,L,11/06/14,,,,,,,,,,,,,62.00
110814,1028,13,O,0.5,143150,13400002,L,11/06/14,,,,,,,,,,,,,
110814,1028,13,15,,143150,13401000,L,11/07/14,,,,,,,,,,,,,62.00
110814,1028,13,O,2,143150,13400002,L,11/07/14,,,,,,,,,,,,,
110814,1028,13,15,,143150,13401000,L,11/08/14,,,,,,,,,,,,,62.00
110814,1029,13,R,10.00,143156,13400008,L,11/03/14,,,,,,,,,,,,,
110814,1029,13,R,10.00,143156,13400008,L,11/04/14,,,,,,,,,,,,,
110814,1029,13,R,10,143156,13400008,L,11/05/14,,,,,,,,,,,,,
110814,1029,13,R,10,143156,13400008,L,11/06/14,,,,,,,,,,,,,
110814,1029,13,O,8,143156,13400008,L,11/07/14,,,,,,,,,,,,,
110814,1029,13,15,,143156,13401000,L,11/03/14,,,,,,,,,,,,,62.00
110814,1029,13,15,,143156,13401000,L,11/04/14,,,,,,,,,,,,,62.00
110814,1029,13,15,,143156,13401000,L,11/05/14,,,,,,,,,,,,,62.00
110814,1029,13,O,0.5,143156,13400008,L,11/05/14,,,,,,,,,,,,,
110814,1029,13,15,,143156,13401000,L,11/06/14,,,,,,,,,,,,,62.00
110814,1029,13,O,0.5,143156,13400008,L,11/06/14,,,,,,,,,,,,,
110814,1029,13,15,,143156,13401000,L,11/07/14,,,,,,,,,,,,,20.00
110814,1031,11,R,9.50,141183,11400003,L,11/03/14,,,,,,,,,,,,,
110814,1031,11,R,10,141159,11400003,L,11/04/14,,,,,,,,,,,,,
110814,1031,11,R,10,141159,11400003,L,11/05/14,,,,,,,,,,,,,
110814,1031,11,R,10,141159,11400003,L,11/06/14,,,,,,,,,,,,,
110814,1031,11,R,0.5,141159,11400003,L,11/07/14,,,,,,,,,,,,,
110814,1031,11,O,0.5,141159,11400003,L,11/04/14,,,,,,,,,,,,,
110814,1031,11,O,0.5,141159,11400003,L,11/05/14,,,,,,,,,,,,,
110814,1031,11,O,0.5,141159,11400003,L,11/06/14,,,,,,,,,,,,,
110814,1031,11,O,8,141159,11400003,L,11/07/14,,,,,,,,,,,,,
110814,1033,11,R,8.00,131239,11400001,L,11/03/14,,,,,,,,,,,,,
110814,1033,11,R,8.00,131239,11400001,L,11/04/14,,,,,,,,,,,,,
110814,1033,11,R,8.00,131239,11400001,L,11/05/14,,,,,,,,,,,,,
110814,1033,11,R,8.00,131239,11400001,L,11/06/14,,,,,,,,,,,,,
110814,1033,11,R,8.00,131239,11400001,L,11/07/14,,,,,,,,,,,,,
110814,1034,11,R,10.00,131239,11400002,L,11/03/14,,,,,,,,,,,,,
110814,1034,11,R,10.00,131239,11400002,L,11/04/14,,,,,,,,,,,,,
110814,1034,11,R,10.00,131239,11400002,L,11/05/14,,,,,,,,,,,,,
110814,1034,11,R,10.00,131239,11400002,L,11/06/14,,,,,,,,,,,,,
110814,1034,11,O,9,131239,11400002,L,11/07/14,,,,,,,,,,,,,

110814,1038,13,R,9.00,123283,13400002,L,11/03/14,,,,,,,,,,,,,
110814,1038,13,R,10.00,123283,13400002,L,11/04/14,,,,,,,,,,,,,
110814,1038,13,R,10.00,123283,13400002,L,11/05/14,,,,,,,,,,,,,
110814,1038,13,R,10.00,123283,13400002,L,11/06/14,,,,,,,,,,,,,
110814,1038,13,R,1,123283,13400002,L,11/07/14,,,,,,,,,,,,,
110814,1038,13,15,,123283,13401000,L,11/03/14,,,,,,,,,,,,,62.00
110814,1038,13,15,,123283,13401000,L,11/04/14,,,,,,,,,,,,,62.00
110814,1038,13,15,,123283,13401000,L,11/05/14,,,,,,,,,,,,,62.00
110814,1038,13,15,,123283,13401000,L,11/06/14,,,,,,,,,,,,,62.00
110814,1038,13,15,,123283,13401000,L,11/07/14,,,,,,,,,,,,,62.00
110814,1038,13,O,9,123283,13400002,L,11/07/14,,,,,,,,,,,,,
110814,1040,13,R,8.00,143150,13400001,L,11/02/14,,,,,,,,,,,,,
110814,1040,13,R,8.00,143150,13400001,L,11/03/14,,,,,,,,,,,,,
