RUS,021415,,,,,S,,01/26/15,01/26/15,,,O109,,,,1,1,,13,134130,143150,13413001,O,,
RUS,021415,,,,,S,,01/26/15,01/26/15,,,O108A,,,,1,1,,13,134130,143150,13413001,O,,
RUS,021415,,,,,S,,01/26/15,01/26/15,,,WS3,,,,85,85,,13,134130,143150,13413001,O,,
RUS,021415,,,,,S,,01/26/15,01/26/15,,,B11,,,,24,24,,13,134130,143150,13413001,O,,
RUS,021415,,,,,S,,01/26/15,01/26/15,,,H11,,,,2,2,,13,134130,143150,13413001,O,,
RUS,021415,,,,,S,,01/26/15,01/26/15,,,M26,,,,24,24,,13,134130,143150,13413001,O,,
RUS,021415,,,,,S,,01/26/15,01/26/15,,,H21,,,,100,100,,13,134130,143150,13413001,O,,
RUS,021415,,,,,S,,01/26/15,01/26/15,,,WR21A,,,,4,4,,13,134130,143150,13413001,O,,
RUS,021415,,,,,S,,01/26/15,01/26/15,,,WR80,,,,2,2,,13,134130,143150,13413001,O,,
RUS,021415,,,,,S,,01/26/15,01/26/15,,,DM28C,,,,2,2,,13,134130,143150,13413001,O,,
RUS,021415,,,,,S,,01/26/15,01/26/15,,,M12XL,,,,3,3,,13,134130,143150,13413001,O,,
RUS,021415,,,,,S,,01/26/15,01/26/15,,,DM36,,,,6,6,,13,134130,143150,13413001,O,,
RUS,021415,,,,,S,,01/26/15,01/26/15,,,WS13,,,,40,40,,13,134130,143150,13413001,O,,
RUS,021415,,,,,S,,01/26/15,01/26/15,,,CON13,,,,1,1,,11,114130,131228,11413001,O,,
RUS,021415,,,,,S,,01/26/15,01/26/15,,,M12C,,,,12,12,,13,134130,143411,13413001,O,,
RUS,021415,,,,,S,,01/26/15,01/26/15,,,M26,,,,12,12,,13,134130,143548,13413001,O,,
RUS,021415,,,,,S,,01/26/15,01/26/15,,,M29,,,,12,12,,13,134130,143548,13413001,O,,
RUS,021415,,,,,S,,01/26/15,01/26/15,,,WR19,,,,20,20,,13,134130,143548,13413001,O,,
