RUS,010216,,,,,S,,11/30/15,11/30/15,,,PP8,,,,3,3,,13,134130,153388,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,PP10,,,,4,4,,13,134130,153388,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,PP11,,,,6,6,,13,134130,153388,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,PP1,,,,4,4,,13,134130,153388,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,PP6,,,,2,2,,13,134130,153388,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,PP22,,,,2,2,,13,134130,153146,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,PP8,,,,2,2,,13,134130,153146,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,PP10,,,,2,2,,13,134130,153146,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,PP11,,,,6,6,,13,134130,153146,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,PP1,,,,2,2,,13,134130,153146,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,PP6,,,,1,1,,13,134130,153146,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,SQ3,,,,1,1,,13,134130,153335,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,T10B,,,,1,1,,13,134130,153335,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,SS40C,,,,1,1,,13,134130,153335,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,SS40,,,,1,1,,13,134130,153335,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,M7F,,,,20,20,,13,134130,153335,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,CS30,,,,1,1,,13,134130,153335,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,BL1,,,,1,1,,13,134130,153335,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,M1O,,,,2,2,,13,134130,153335,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,M1G,,,,1,1,,13,134130,153335,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,T1,,,,1,1,,13,134130,153335,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,CON8,,,,1,1,,13,134130,153355,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,SS14,,,,12,12,,13,134130,153148,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,TGB1,,,,2,2,,13,134130,153148,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,M12M,,,,1,1,,13,134130,153556,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,SS14,,,,1,1,,13,134130,153387,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,WS6,,,,10,10,,13,134130,153387,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,H23D,,,,4,4,,11,114130,141195,11413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,H43E,,,,1,1,,11,114130,141195,11413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,H14A,,,,1,1,,11,114130,141195,11413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,DEF1,,,,1,1,,11,114130,141195,11413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,WR71,,,,4,4,,13,134130,153139,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,WR10,,,,4,4,,13,134130,153139,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,NT2,,,,1,1,,11,114130,141195,11413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,M7,,,,5,5,,11,114130,141195,11413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,T1,,,,1,1,,11,114130,141195,11413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,O111A,,,,3,3,,13,134130,133239,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,CS4,,,,1,1,,13,134130,133239,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,M10,,,,2,2,,13,134130,133239,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,T28D,,,,20,20,,13,134130,153421,13413001,O,,
RUS,010216,,,,,S,,11/30/15,11/30/15,,,SS7,,,,1,1,,13,134130,153421,13413001,O,,
