

111514,1000,11,R,10.00,131239,11400003,L,11/10/14,,,,,,,,,,,,,
111514,1000,11,R,9.00,131239,11400003,L,11/11/14,,,,,,,,,,,,,
111514,1000,11,R,10.00,131239,11400003,L,11/12/14,,,,,,,,,,,,,
111514,1000,11,R,10.00,131239,11400003,L,11/13/14,,,,,,,,,,,,,
111514,1000,11,R,1,131239,11400003,L,11/14/14,,,,,,,,,,,,,
111514,1000,11,O,7,131239,11400003,L,11/14/14,,,,,,,,,,,,,


111514,1002,11,R,10.00,131239,11400003,L,11/10/14,,,,,,,,,,,,,
111514,1002,11,R,9.00,131239,11400003,L,11/11/14,,,,,,,,,,,,,
111514,1002,11,R,10,131239,11400003,L,11/12/14,,,,,,,,,,,,,
111514,1002,11,R,10.00,131239,11400003,L,11/13/14,,,,,,,,,,,,,
111514,1002,11,R,1,131239,11400003,L,11/14/14,,,,,,,,,,,,,
111514,1002,11,O,2,131239,11400003,L,11/12/14,,,,,,,,,,,,,
111514,1002,11,O,7,131239,11400003,L,11/14/14,,,,,,,,,,,,,
111514,1008,11,R,8.00,131251,11400001,L,11/10/14,,,,,,,,,,,,,
111514,1008,11,R,8.00,121141,11400001,L,11/11/14,,,,,,,,,,,,,
111514,1008,11,R,8.00,121141,11400001,L,11/12/14,,,,,,,,,,,,,
111514,1008,11,R,8.00,131251,11400001,L,11/13/14,,,,,,,,,,,,,
111514,1008,11,R,8.00,131251,11400001,L,11/14/14,,,,,,,,,,,,,
111514,1009,13,R,10,133495,13400003,L,11/10/14,,,,,,,,,,,,,
111514,1009,13,R,9.50,133495,13400003,L,11/11/14,,,,,,,,,,,,,
111514,1009,13,R,10,133495,13400003,L,11/12/14,,,,,,,,,,,,,
111514,1009,13,R,10,133495,13400003,L,11/13/14,,,,,,,,,,,,,
111514,1009,13,R,0.5,133495,13400003,L,11/14/14,,,,,,,,,,,,,
111514,1009,13,R,0.5,133495,13400003,L,11/15/14,,,,,,,,,,,,,
111514,1009,13,O,1,133495,13400003,L,11/10/14,,,,,,,,,,,,,
111514,1009,13,O,1,133495,13400003,L,11/12/14,,,,,,,,,,,,,
111514,1009,13,O,1,133495,13400003,L,11/13/14,,,,,,,,,,,,,
111514,1009,13,O,0.5,133495,13400003,L,11/14/14,,,,,,,,,,,,,
111514,1009,13,O,10,133495,13400003,L,11/14/14,,,,,,,,,,,,,
111514,1009,13,O,1,133495,13400003,L,11/15/14,,,,,,,,,,,,,
111514,1009,13,O,10.5,133495,13400003,L,11/15/14,,,,,,,,,,,,,
111514,1011,13,R,10,143241,13400002,L,11/11/14,,,,,,,,,,,,,
111514,1011,13,R,8.00,143241,13400002,L,11/12/14,,,,,,,,,,,,,
111514,1011,13,R,8.00,143241,13400002,L,11/13/14,,,,,,,,,,,,,
111514,1011,13,15,,143241,13401000,L,11/11/14,,,,,,,,,,,,,0.00
111514,1011,13,O,2.5,143241,13400002,L,11/11/14,,,,,,,,,,,,,
111514,1011,13,15,,143241,13401000,L,11/12/14,,,,,,,,,,,,,0.00
111514,1012,13,R,8.00,143101,13400001,L,11/10/14,,,,,,,,,,,,,
111514,1012,13,R,8.00,143101,13400001,L,11/11/14,,,,,,,,,,,,,
111514,1012,13,R,8.00,143101,13400001,L,11/12/14,,,,,,,,,,,,,
111514,1012,13,R,8.00,143101,13400001,L,11/13/14,,,,,,,,,,,,,
111514,1012,13,R,8.00,143101,13400001,L,11/14/14,,,,,,,,,,,,,




111514,1019,11,R,10.00,131239,11400003,L,11/10/14,,,,,,,,,,,,,
111514,1019,11,R,9.00,131239,11400003,L,11/11/14,,,,,,,,,,,,,

111514,1019,11,R,10,131239,11400003,L,11/12/14,,,,,,,,,,,,,

111514,1019,11,R,10.00,131239,11400003,L,11/13/14,,,,,,,,,,,,,

111514,1019,11,R,1,131239,11400003,L,11/14/14,,,,,,,,,,,,,

111514,1019,11,O,2,131239,11400003,L,11/12/14,,,,,,,,,,,,,
111514,1019,11,O,8.5,131239,11400003,L,11/14/14,,,,,,,,,,,,,
111514,1021,13,R,10,143156,13400003,L,11/10/14,,,,,,,,,,,,,
111514,1021,13,R,10.00,143156,13400003,L,11/11/14,,,,,,,,,,,,,
111514,1021,13,R,10.00,143156,13400003,L,11/12/14,,,,,,,,,,,,,
111514,1021,13,R,10,143156,13400003,L,11/13/14,,,,,,,,,,,,,
111514,1021,13,O,8,143156,13400003,L,11/14/14,,,,,,,,,,,,,
111514,1021,13,15,,143156,13401000,L,11/10/14,,,,,,,,,,,,,75.00
111514,1021,13,O,0.5,143156,13400003,L,11/10/14,,,,,,,,,,,,,
111514,1021,13,15,,143156,13401000,L,11/11/14,,,,,,,,,,,,,75.00
111514,1021,13,15,,143156,13401000,L,11/12/14,,,,,,,,,,,,,75.00
111514,1021,13,15,,143156,13401000,L,11/13/14,,,,,,,,,,,,,75.00
111514,1021,13,O,0.5,143156,13400003,L,11/13/14,,,,,,,,,,,,,
111514,1021,13,15,,143156,13401000,L,11/14/14,,,,,,,,,,,,,20.00
111514,1022,13,R,10.00,123283,13400003,L,11/10/14,,,,,,,,,,,,,
111514,1022,13,R,10.00,123283,13400003,L,11/11/14,,,,,,,,,,,,,
111514,1022,13,R,10,123283,13400003,L,11/12/14,,,,,,,,,,,,,
111514,1022,13,R,10,123283,13400003,L,11/13/14,,,,,,,,,,,,,
111514,1022,13,O,10,123283,13400003,L,11/14/14,,,,,,,,,,,,,
111514,1022,13,O,8,123283,13400003,L,11/15/14,,,,,,,,,,,,,
111514,1022,13,15,,123283,13401000,L,11/10/14,,,,,,,,,,,,,62.00
111514,1022,13,15,,123283,13401000,L,11/11/14,,,,,,,,,,,,,62.00
111514,1022,13,15,,123283,13401000,L,11/12/14,,,,,,,,,,,,,62.00
111514,1022,13,O,2,123283,13400003,L,11/12/14,,,,,,,,,,,,,
111514,1022,13,15,,123283,13401000,L,11/13/14,,,,,,,,,,,,,62.00
111514,1022,13,O,1,123283,13400003,L,11/13/14,,,,,,,,,,,,,
111514,1022,13,15,,123283,13401000,L,11/14/14,,,,,,,,,,,,,62.00
111514,1022,13,15,,123283,13401000,L,11/15/14,,,,,,,,,,,,,62.00
111514,1026,13,R,8.50,143463,13400002,L,11/10/14,,,,,,,,,,,,,
111514,1026,13,R,8.50,143463,13400002,L,11/11/14,,,,,,,,,,,,,
111514,1026,13,R,9.00,143463,13400002,L,11/12/14,,,,,,,,,,,,,
111514,1026,13,R,8.00,143463,13400002,L,11/13/14,,,,,,,,,,,,,
111514,1026,13,R,6,143463,13400002,L,11/14/14,,,,,,,,,,,,,
111514,1026,13,15,,143463,13401000,L,11/10/14,,,,,,,,,,,,,75.00
111514,1026,13,15,,143463,13401000,L,11/11/14,,,,,,,,,,,,,75.00
111514,1026,13,15,,143463,13401000,L,11/12/14,,,,,,,,,,,,,75.00
111514,1026,13,15,,143463,13401000,L,11/13/14,,,,,,,,,,,,,75.00
111514,1026,13,O,2,143463,13400002,L,11/14/14,,,,,,,,,,,,,
111514,1028,13,D,8.00,143150,13400002,L,11/09/14,,,,,,,,,,,,,
111514,1028,13,R,10,143150,13400002,L,11/10/14,,,,,,,,,,,,,
111514,1028,13,R,10,143150,13400002,L,11/11/14,,,,,,,,,,,,,
111514,1028,13,R,10,143150,13400002,L,11/12/14,,,,,,,,,,,,,
111514,1028,13,R,2,143150,13400002,L,11/13/14,,,,,,,,,,,,,
111514,1028,13,R,2,143150,13400002,L,11/14/14,,,,,,,,,,,,,
111514,1028,13,15,,143150,13401000,L,11/09/14,,,,,,,,,,,,,62.00
111514,1028,13,15,,143150,13401000,L,11/10/14,,,,,,,,,,,,,62.00
111514,1028,13,O,2.5,143150,13400002,L,11/10/14,,,,,,,,,,,,,
111514,1028,13,15,,143150,13401000,L,11/11/14,,,,,,,,,,,,,62.00
111514,1028,13,O,3,143150,13400002,L,11/11/14,,,,,,,,,,,,,
111514,1028,13,15,,143150,13401000,L,11/12/14,,,,,,,,,,,,,62.00
111514,1028,13,O,2.5,143150,13400002,L,11/12/14,,,,,,,,,,,,,
111514,1028,13,15,,143150,13401000,L,11/13/14,,,,,,,,,,,,,62.00
111514,1028,13,O,2,143150,13400002,L,11/13/14,,,,,,,,,,,,,
111514,1028,13,O,10,143150,13400002,L,11/13/14,,,,,,,,,,,,,
111514,1028,13,15,,143150,13401000,L,11/14/14,,,,,,,,,,,,,62.00
111514,1028,13,O,2,143150,13400002,L,11/14/14,,,,,,,,,,,,,
111514,1029,13,R,10,143156,13400008,L,11/10/14,,,,,,,,,,,,,
111514,1029,13,R,10.00,143156,13400008,L,11/11/14,,,,,,,,,,,,,
111514,1029,13,R,10.00,143156,13400008,L,11/12/14,,,,,,,,,,,,,
111514,1029,13,R,10,143156,13400008,L,11/13/14,,,,,,,,,,,,,
111514,1029,13,O,8,143156,13400008,L,11/14/14,,,,,,,,,,,,,
111514,1029,13,15,,143156,13401000,L,11/10/14,,,,,,,,,,,,,62.00
111514,1029,13,O,0.5,143156,13400008,L,11/10/14,,,,,,,,,,,,,
111514,1029,13,15,,143156,13401000,L,11/11/14,,,,,,,,,,,,,62.00
111514,1029,13,15,,143156,13401000,L,11/12/14,,,,,,,,,,,,,62.00
111514,1029,13,15,,143156,13401000,L,11/13/14,,,,,,,,,,,,,62.00
111514,1029,13,O,0.5,143156,13400008,L,11/13/14,,,,,,,,,,,,,
111514,1029,13,15,,143156,13401000,L,11/14/14,,,,,,,,,,,,,20.00
111514,1031,11,R,10,141159,11400003,L,11/10/14,,,,,,,,,,,,,
111514,1031,11,R,10,141159,11400003,L,11/11/14,,,,,,,,,,,,,
111514,1031,11,R,10.00,141159,11400003,L,11/12/14,,,,,,,,,,,,,
111514,1031,11,R,10.00,141159,11400003,L,11/13/14,,,,,,,,,,,,,
111514,1031,11,O,8,141159,11400003,L,11/14/14,,,,,,,,,,,,,
111514,1031,11,O,0.5,141159,11400003,L,11/10/14,,,,,,,,,,,,,
111514,1031,11,O,0.5,141159,11400003,L,11/11/14,,,,,,,,,,,,,
111514,1033,11,R,8.00,131239,11400001,L,11/10/14,,,,,,,,,,,,,
111514,1033,11,R,8.00,131239,11400001,L,11/11/14,,,,,,,,,,,,,
111514,1033,11,R,8.00,131239,11400001,L,11/12/14,,,,,,,,,,,,,
111514,1033,11,R,8.00,131239,11400001,L,11/13/14,,,,,,,,,,,,,
111514,1033,11,R,8.00,131239,11400001,L,11/14/14,,,,,,,,,,,,,


111514,1034,11,R,10.00,131239,11400002,L,11/10/14,,,,,,,,,,,,,
111514,1034,11,R,9.00,131239,11400002,L,11/11/14,,,,,,,,,,,,,
111514,1034,11,R,10,131239,11400002,L,11/12/14,,,,,,,,,,,,,
111514,1034,11,R,10.00,131239,11400002,L,11/13/14,,,,,,,,,,,,,
111514,1034,11,R,1,131239,11400002,L,11/14/14,,,,,,,,,,,,,
111514,1034,11,O,2,131239,11400002,L,11/12/14,,,,,,,,,,,,,
111514,1034,11,O,7,131239,11400002,L,11/14/14,,,,,,,,,,,,,
111514,1038,13,R,10.00,123283,13400002,L,11/10/14,,,,,,,,,,,,,
111514,1038,13,R,10.00,123283,13400002,L,11/11/14,,,,,,,,,,,,,
111514,1038,13,R,10,123283,13400002,L,11/12/14,,,,,,,,,,,,,
111514,1038,13,R,10,123283,13400002,L,11/13/14,,,,,,,,,,,,,
111514,1038,13,O,10,123283,13400002,L,11/14/14,,,,,,,,,,,,,
111514,1038,13,O,8,123283,13400002,L,11/15/14,,,,,,,,,,,,,
111514,1038,13,15,,123283,13401000,L,11/10/14,,,,,,,,,,,,,62.00
111514,1038,13,15,,123283,13401000,L,11/11/14,,,,,,,,,,,,,62.00
111514,1038,13,15,,123283,13401000,L,11/12/14,,,,,,,,,,,,,62.00
111514,1038,13,O,2,123283,13400002,L,11/12/14,,,,,,,,,,,,,
111514,1038,13,15,,123283,13401000,L,11/13/14,,,,,,,,,,,,,62.00
111514,1038,13,O,1,123283,13400002,L,11/13/14,,,,,,,,,,,,,
111514,1038,13,15,,123283,13401000,L,11/14/14,,,,,,,,,,,,,62.00
111514,1038,13,15,,123283,13401000,L,11/15/14,,,,,,,,,,,,,62.00
111514,1040,13,R,8.00,143150,13400001,L,11/09/14,,,,,,,,,,,,,
111514,1040,13,R,8.00,143150,13400001,L,11/10/14,,,,,,,,,,,,,
111514,1040,13,R,8.00,143150,13400001,L,11/11/14,,,,,,,,,,,,,
111514,1040,13,R,8.00,143150,13400001,L,11/12/14,,,,,,,,,,,,,
111514,1040,13,R,8.00,143150,13400001,L,11/13/14,,,,,,,,,,,,,

111514,1040,13,15,,143150,13401000,L,11/09/14,,,,,,,,,,,,,62.00
111514,1040,13,15,,143150,13401000,L,11/10/14,,,,,,,,,,,,,62.00
111514,1040,13,15,,143150,13401000,L,11/11/14,,,,,,,,,,,,,62.00
111514,1040,13,15,,143150,13401000,L,11/12/14,,,,,,,,,,,,,62.00
111514,1040,13,15,,143150,13401000,L,11/13/14,,,,,,,,,,,,,62.00
111514,1040,13,15,,143150,13401000,L,11/14/14,,,,,,,,,,,,,62.00
111514,1042,13,R,8.00,133119,13400002,L,11/10/14,,,,,,,,,,,,,
111514,1042,13,R,8.00,133119,13400002,L,11/11/14,,,,,,,,,,,,,
111514,1042,13,R,8.50,133119,13400002,L,11/12/14,,,,,,,,,,,,,
111514,1042,13,R,8.00,143463,13400002,L,11/13/14,,,,,,,,,,,,,
111514,1042,13,R,7.5,143463,13400002,L,11/14/14,,,,,,,,,,,,,
111514,1042,13,O,0.5,143463,13400002,L,11/14/14,,,,,,,,,,,,,
111514,1051,13,R,10,133495,13400003,L,11/10/14,,,,,,,,,,,,,
111514,1051,13,R,9.50,133495,13400003,L,11/11/14,,,,,,,,,,,,,
