RUS,013016,,,,,S,,01/25/16,01/25/16,,,WS5,,,,10,10,,13,134130,153624,13413001,O,,
RUS,013016,,,,,S,,01/25/16,01/25/16,,,WS3,,,,33,33,,13,134130,153624,13413001,O,,
RUS,013016,,,,,S,,01/25/16,01/25/16,,,DT51,,,,150,150,,13,134130,153624,13413001,O,,
RUS,013016,,,,,S,,01/25/16,01/25/16,,,DT3,,,,40,40,,13,134130,153624,13413001,O,,
RUS,013016,,,,,S,,01/25/16,01/25/16,,,DT2,,,,120,120,,13,134130,153624,13413001,O,,
RUS,013016,,,,,S,,01/25/16,01/25/16,,,O111A,,,,6,6,,13,134130,153624,13413001,O,,
RUS,013016,,,,,S,,01/25/16,01/25/16,,,O6B,,,,12,12,,13,134130,153624,13413001,O,,
RUS,013016,,,,,S,,01/25/16,01/25/16,,,M12C,,,,36,36,,11,114130,151213,11413001,O,,
RUS,013016,,,,,S,,01/25/16,01/25/16,,,SS9F,,,,1,1,,13,134130,153335,13413001,O,,
RUS,013016,,,,,S,,01/25/16,01/25/16,,,WS34,,,,1,1,,13,134130,153335,13413001,O,,
RUS,013016,,,,,S,,01/25/16,01/25/16,,,CB2,,,,1,1,,13,134130,153335,13413001,O,,
RUS,013016,,,,,S,,01/25/16,01/25/16,,,SS18GR,,,,1,1,,13,134130,153335,13413001,O,,
RUS,013016,,,,,S,,01/25/16,01/25/16,,,M12L,,,,1,1,,13,134130,153335,13413001,O,,
RUS,013016,,,,,S,,01/25/16,01/25/16,,,M12XL,,,,1,1,,13,134130,153335,13413001,O,,
RUS,013016,,,,,S,,01/25/16,01/25/16,,,SS6,,,,1,1,,13,134130,153335,13413001,O,,
RUS,013016,,,,,S,,01/25/16,01/25/16,,,WS6,,,,10,10,,13,134130,153335,13413001,O,,
RUS,013016,,,,,S,,01/25/16,01/25/16,,,M26,,,,12,12,,13,134130,153335,13413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,T9,,,,2,2,,13,134130,153562,13413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,SS273X,,,,1,1,,13,134130,153562,13413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,SS274X,,,,1,1,,13,134130,153562,13413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,SS275X,,,,1,1,,13,134130,153562,13413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,SS613X,,,,5,5,,13,134130,153562,13413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,M11A,,,,1,1,,13,134130,153562,13413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,M122XL,,,,2,2,,13,134130,153562,13413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,M26,,,,12,12,,13,134130,153562,13413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,M12C,,,,12,12,,13,134130,153562,13413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,WH3,,,,2,2,,13,134130,153562,13413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,WR21A,,,,2,2,,13,134130,153562,13413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,WR21,,,,2,2,,13,134130,153562,13413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,WR55,,,,2,2,,13,134130,153562,13413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,BM11A,,,,2,2,,11,114130,151167,11413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,O111A,,,,3,3,,11,114130,151167,11413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,T19,,,,2,2,,13,134130,163126,13413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,WR446,,,,2,2,,11,114130,151213,11413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,WH8,,,,2,2,,11,114130,151213,11413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,T1,,,,3,3,,13,134130,153624,13413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,SS2,,,,1,1,,13,134130,153624,13413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,M11A,,,,1,1,,13,134130,153624,13413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,SS18D,,,,1,1,,13,134130,153624,13413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,SS32B,,,,1,1,,13,134130,153624,13413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,T28D,,,,125,125,,13,134130,153624,13413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,SS274X,,,,5,5,,13,134130,153624,13413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,SS275X,,,,6,6,,13,134130,153624,13413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,M26,,,,12,12,,13,134130,153624,13413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,SS13,,,,12,12,,13,134130,153624,13413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,SS14,,,,12,12,,13,134130,153624,13413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,H42,,,,4,4,,13,134130,153624,13413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,SS13,,,,1,1,,13,134130,163101,13413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,SS275X,,,,1,1,,13,134130,163101,13413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,SS613X,,,,1,1,,13,134130,163101,13413001,O,,
RUS,013016,,,,,S,,01/22/16,01/22/16,,,SS27XL,,,,1,1,,13,134130,163101,13413001,O,,
RUS,013016,,,,,S,,01/21/16,01/21/16,,,WR55,,,,1,1,,11,114130,151190,11413001,O,,
RUS,013016,,,,,S,,01/21/16,01/21/16,,,WH8,,,,1,1,,11,114130,151190,11413001,O,,
RUS,013016,,,,,S,,01/21/16,01/21/16,,,BLC8,,,,18,18,,13,134130,153624,13413001,O,,
RUS,013016,,,,,S,,01/21/16,01/21/16,,,WR13,,,,3,3,,13,134130,153624,13413001,O,,
RUS,013016,,,,,S,,01/21/16,01/21/16,,,A1,,,,80,80,,13,134130,153624,13413001,O,,
RUS,013016,,,,,S,,01/21/16,01/21/16,,,WS3,,,,22,22,,13,134130,153641,13413001,O,,
RUS,013016,,,,,S,,01/21/16,01/21/16,,,M26,,,,12,12,,13,134130,153654,13413001,O,,
RUS,013016,,,,,S,,01/21/16,01/21/16,,,DT51,,,,100,100,,13,134130,153654,13413001,O,,
RUS,013016,,,,,S,,01/21/16,01/21/16,,,DT51,,,,200,200,,13,134130,153624,13413001,O,,
RUS,013016,,,,,S,,01/21/16,01/21/16,,,H11,,,,1,1,,13,134130,133495,13413001,O,,
