RUS,011616,,,,,S,,12/31/15,12/31/15,,,WS5,,,,10,10,,13,134130,153624,13413001,O,,
RUS,011616,,,,,S,,12/31/15,12/31/15,,,WS3,,,,11,11,,13,134130,153624,13413001,O,,
RUS,011616,,,,,S,,12/31/15,12/31/15,,,SS9,,,,1,1,,13,134130,153624,13413001,O,,
RUS,011616,,,,,S,,12/31/15,12/31/15,,,M12XL,,,,1,1,,13,134130,153624,13413001,O,,
RUS,011616,,,,,S,,12/31/15,12/31/15,,,SS15,,,,1,1,,13,134130,153624,13413001,O,,
RUS,011616,,,,,S,,12/31/15,12/31/15,,,SS4,,,,2,2,,13,134130,153624,13413001,O,,
RUS,011616,,,,,S,,12/31/15,12/31/15,,,DB1,,,,1,1,,13,134130,153624,13413001,O,,
RUS,011616,,,,,S,,12/31/15,12/31/15,,,M26,,,,12,12,,13,134130,153624,13413001,O,,
RUS,011616,,,,,S,,12/31/15,12/31/15,,,DT51,,,,127,127,,13,134130,153624,13413001,O,,
RUS,011616,,,,,S,,12/31/15,12/31/15,,,O111A,,,,2,2,,13,134130,153624,13413001,O,,
RUS,011616,,,,,S,,12/31/15,12/31/15,,,M1BL,,,,2,2,,11,114130,151167,11413001,O,,
RUS,011616,,,,,S,,12/31/15,12/31/15,,,T66,,,,2,2,,11,114130,151167,11413001,O,,
RUS,011616,,,,,S,,12/31/15,12/31/15,,,WH8,,,,2,2,,11,114130,141195,11413001,O,,
RUS,011616,,,,,S,,12/30/15,12/30/15,,,SS273X,,,,1,1,,13,134130,143579,13413001,O,,
RUS,011616,,,,,S,,12/30/15,12/30/15,,,SS27XL,,,,2,2,,13,134130,143579,13413001,O,,
RUS,011616,,,,,S,,12/30/15,12/30/15,,,SS27L,,,,1,1,,13,134130,143579,13413001,O,,
RUS,011616,,,,,S,,12/30/15,12/30/15,,,SS272X,,,,2,2,,13,134130,143579,13413001,O,,
RUS,011616,,,,,S,,12/30/15,12/30/15,,,WH3,,,,2,2,,13,134130,153624,13413001,O,,
RUS,011616,,,,,S,,12/30/15,12/30/15,,,SS9,,,,1,1,,13,134130,153624,13413001,O,,
RUS,011616,,,,,S,,12/30/15,12/30/15,,,TB25D,,,,2,2,,13,134130,153624,13413001,O,,
RUS,011616,,,,,S,,12/30/15,12/30/15,,,SS31,,,,1,1,,13,134130,153624,13413001,O,,
RUS,011616,,,,,S,,12/30/15,12/30/15,,,WS32,,,,1,1,,13,134130,153624,13413001,O,,
RUS,011616,,,,,S,,12/30/15,12/30/15,,,O111A,,,,1,1,,13,134130,153624,13413001,O,,
RUS,011616,,,,,S,,12/30/15,12/30/15,,,WS26,,,,1,1,,13,134130,153624,13413001,O,,
RUS,011616,,,,,S,,12/30/15,12/30/15,,,WS16A,,,,2,2,,13,134130,153624,13413001,O,,
RUS,011616,,,,,S,,12/30/15,12/30/15,,,SS9,,,,1,1,,13,134130,153148,13413001,O,,
RUS,011616,,,,,S,,12/29/15,12/29/15,,,DT141,,,,127,127,,13,134130,153624,13413001,O,,
RUS,011616,,,,,S,,12/29/15,12/29/15,,,DT51,,,,125,125,,13,134130,153624,13413001,O,,
RUS,011616,,,,,S,,12/29/15,12/29/15,,,T66,,,,2,2,,13,134130,153188,13413001,O,,
RUS,011616,,,,,S,,12/29/15,12/29/15,,,M12S,,,,2,2,,13,134130,153188,13413001,O,,
RUS,011616,,,,,S,,12/29/15,12/29/15,,,WR10,,,,4,4,,13,134130,153188,13413001,O,,
RUS,011616,,,,,S,,12/29/15,12/29/15,,,WR52,,,,2,2,,13,134130,153188,13413001,O,,
RUS,011616,,,,,S,,12/29/15,12/29/15,,,WR446,,,,2,2,,13,134130,153188,13413001,O,,
RUS,011616,,,,,S,,12/29/15,12/29/15,,,WR448,,,,2,2,,13,134130,153188,13413001,O,,
RUS,011616,,,,,S,,12/29/15,12/29/15,,,WR55,,,,4,4,,13,134130,153188,13413001,O,,
RUS,011616,,,,,S,,12/29/15,12/29/15,,,WR55,,,,1,1,,13,134130,153624,13413001,O,,
RUS,011616,,,,,S,,12/29/15,12/29/15,,,WR446,,,,1,1,,13,134130,153624,13413001,O,,
RUS,011616,,,,,S,,12/29/15,12/29/15,,,WR448,,,,1,1,,13,134130,153624,13413001,O,,
RUS,011616,,,,,S,,12/29/15,12/29/15,,,DT51,,,,127,127,,13,134130,143124,13413001,O,,
RUS,011616,,,,,S,,12/29/15,12/29/15,,,H12,,,,1,1,,13,134130,143124,13413001,O,,
