RUS,041115,,,,,S,,03/31/15,03/31/15,,,M1BL,,,,8,8,,13,134130,153101,13413001,O,,
RUS,041115,,,,,S,,03/31/15,03/31/15,,,M1G,,,,12,12,,13,134130,153101,13413001,O,,
RUS,041115,,,,,S,,03/31/15,03/31/15,,,M1O,,,,16,16,,13,134130,153101,13413001,O,,
RUS,041115,,,,,S,,03/31/15,03/31/15,,,T66,,,,1,1,,11,114130,151100,11413001,O,,
RUS,041115,,,,,S,,03/31/15,03/31/15,,,M50,,,,1,1,,11,114130,151100,11413001,O,,
RUS,041115,,,,,S,,03/31/15,03/31/15,,,M12F,,,,2,2,,11,114130,151100,11413001,O,,
RUS,041115,,,,,S,,03/31/15,03/31/15,,,H12,,,,2,2,,13,134130,143334,13413001,O,,
RUS,041115,,,,,S,,03/31/15,03/31/15,,,M7X,,,,25,25,,13,134130,143334,13413001,O,,
RUS,041115,,,,,S,,03/31/15,03/31/15,,,H4,,,,4,4,,13,134130,143334,13413001,O,,
RUS,041115,,,,,S,,03/31/15,03/31/15,,,H42,,,,4,4,,13,134130,143334,13413001,O,,
RUS,041115,,,,,S,,03/31/15,03/31/15,,,T23,,,,1,1,,13,134130,143334,13413001,O,,
RUS,041115,,,,,S,,03/31/15,03/31/15,,,T22,,,,1,1,,13,134130,143334,13413001,O,,
RUS,041115,,,,,S,,03/31/15,03/31/15,,,SS14,,,,1,1,,13,134130,143334,13413001,O,,
RUS,041115,,,,,S,,03/31/15,03/31/15,,,T10A,,,,1,1,,13,134130,143334,13413001,O,,
RUS,041115,,,,,S,,03/31/15,03/31/15,,,CS2,,,,4,4,,13,134130,153101,13413001,O,,
RUS,041115,,,,,S,,03/31/15,03/31/15,,,WR54,,,,2,2,,13,134130,143382,13413001,O,,
RUS,041115,,,,,S,,03/31/15,03/31/15,,,WR448,,,,2,2,,13,134130,143382,13413001,O,,
RUS,041115,,,,,S,,03/31/15,03/31/15,,,S4,,,,25,25,,13,134130,143382,13413001,O,,
RUS,041115,,,,,S,,03/31/15,03/31/15,,,T10B,,,,2,2,,11,114130,141183,11413001,O,,
RUS,041115,,,,,S,,03/31/15,03/31/15,,,M12L,,,,1,1,,13,134130,133364,13413001,O,,
RUS,041115,,,,,S,,03/31/15,03/31/15,,,O9B,,,,10,10,,13,134130,133364,13413001,O,,
RUS,041115,,,,,S,,03/31/15,03/31/15,,,O19A,,,,7,7,,13,134130,133364,13413001,O,,
RUS,041115,,,,,S,,03/31/15,03/31/15,,,M20,,,,4,4,,13,134130,143509,13413001,O,,
RUS,041115,,,,,S,,03/31/15,03/31/15,,,WS224,,,,1,1,,13,134130,143509,13413001,O,,
RUS,041115,,,,,S,,03/31/15,03/31/15,,,WS5,,,,10,10,,13,134130,143509,13413001,O,,
RUS,041115,,,,,S,,03/31/15,03/31/15,,,WS3,,,,42,42,,13,134130,143509,13413001,O,,
