091314,1000,11,R,10.00,131239,11400003,L,09/08/14,,,,,,,,,,,,,
091314,1000,11,R,10.00,131239,11400003,L,09/09/14,,,,,,,,,,,,,
091314,1000,11,R,10.00,131239,11400003,L,09/10/14,,,,,,,,,,,,,
091314,1000,11,R,10.00,131239,11400003,L,09/11/14,,,,,,,,,,,,,
091314,1000,11,O,8.5,131239,11400003,L,09/12/14,,,,,,,,,,,,,
091314,1002,11,R,10.00,131239,11400003,L,09/08/14,,,,,,,,,,,,,
091314,1002,11,R,10.00,131239,11400003,L,09/09/14,,,,,,,,,,,,,
091314,1002,11,R,10.00,131239,11400003,L,09/10/14,,,,,,,,,,,,,
091314,1002,11,R,10.00,131239,11400003,L,09/11/14,,,,,,,,,,,,,
091314,1002,11,O,8.5,131239,11400003,L,09/12/14,,,,,,,,,,,,,
091314,1008,11,R,8.00,131251,11400001,L,09/08/14,,,,,,,,,,,,,
091314,1008,11,R,8.00,131251,11400001,L,09/09/14,,,,,,,,,,,,,
091314,1008,11,R,8.00,131251,11400001,L,09/10/14,,,,,,,,,,,,,
091314,1008,11,R,8.00,131251,11400001,L,09/11/14,,,,,,,,,,,,,
091314,1008,11,R,8.00,131251,11400001,L,09/12/14,,,,,,,,,,,,,
091314,1009,13,R,11.50,133495,13400003,L,09/08/14,,,,,,,,,,,,,

091314,1009,13,R,11.50,133495,13400003,L,09/10/14,,,,,,,,,,,,,
091314,1009,13,R,10.50,133495,13400003,L,09/11/14,,,,,,,,,,,,,
091314,1009,13,R,6.5,133495,13400003,L,09/12/14,,,,,,,,,,,,,

091314,1009,13,O,1.5,133495,13400003,L,09/12/14,,,,,,,,,,,,,
091314,1011,13,R,9.50,133119,13400002,L,09/10/14,,,,,,,,,,,,,
091314,1011,13,R,9.00,133119,13400002,L,09/11/14,,,,,,,,,,,,,
091314,1012,13,R,8.00,143176,13400001,L,09/08/14,,,,,,,,,,,,,
091314,1012,13,R,8.00,143176,13400001,L,09/09/14,,,,,,,,,,,,,
091314,1012,13,R,8.00,143176,13400001,L,09/10/14,,,,,,,,,,,,,
091314,1012,13,R,8.00,143176,13400001,L,09/11/14,,,,,,,,,,,,,
091314,1019,11,R,10.00,131239,11400003,L,09/08/14,,,,,,,,,,,,,
091314,1019,11,R,10.00,131239,11400003,L,09/09/14,,,,,,,,,,,,,
091314,1019,11,R,10.00,131239,11400003,L,09/10/14,,,,,,,,,,,,,
091314,1019,11,R,10.00,131239,11400003,L,09/11/14,,,,,,,,,,,,,
091314,1019,11,O,8.5,131239,11400003,L,09/12/14,,,,,,,,,,,,,
091314,1023,13,R,10.50,143301,13400001,L,09/08/14,,,,,,,,,,,,,
091314,1023,13,R,10.50,143301,13400001,L,09/09/14,,,,,,,,,,,,,
091314,1023,13,R,5.00,143301,13400001,L,09/10/14,,,,,,,,,,,,,
091314,1023,13,R,10.00,143301,13400001,L,09/11/14,,,,,,,,,,,,,
091314,1023,13,R,4,143301,13400001,L,09/12/14,,,,,,,,,,,,,
091314,1023,13,15,,143301,13401000,L,09/08/14,,,,,,,,,,,,,72.00
091314,1023,13,15,,143301,13401000,L,09/09/14,,,,,,,,,,,,,72.00
091314,1023,13,15,,143301,13401000,L,09/10/14,,,,,,,,,,,,,72.00
091314,1023,13,15,,143301,13401000,L,09/11/14,,,,,,,,,,,,,72.00
091314,1023,13,O,1,143301,13400001,L,09/12/14,,,,,,,,,,,,,

091314,1028,13,R,12.50,143150,13400002,L,09/08/14,,,,,,,,,,,,,
091314,1028,13,R,13.00,143150,13400002,L,09/09/14,,,,,,,,,,,,,
091314,1028,13,R,13.50,143150,13400002,L,09/10/14,,,,,,,,,,,,,
091314,1028,13,R,1,143150,13400002,L,09/11/14,,,,,,,,,,,,,
091314,1028,13,O,10,143150,13400002,L,09/12/14,,,,,,,,,,,,,
091314,1028,13,15,,143150,13401000,L,09/07/14,,,,,,,,,,,,,62.00
091314,1028,13,15,,143150,13401000,L,09/08/14,,,,,,,,,,,,,62.00
091314,1028,13,15,,143150,13401000,L,09/09/14,,,,,,,,,,,,,62.00
091314,1028,13,15,,143150,13401000,L,09/10/14,,,,,,,,,,,,,62.00
091314,1028,13,15,,143150,13401000,L,09/11/14,,,,,,,,,,,,,62.00
091314,1028,13,O,12,143150,13400002,L,09/11/14,,,,,,,,,,,,,
091314,1028,13,15,,143150,13401000,L,09/12/14,,,,,,,,,,,,,62.00
091314,1031,11,R,9.50,131189,11400003,L,09/08/14,,,,,,,,,,,,,
091314,1031,11,R,10.00,131189,11400003,L,09/09/14,,,,,,,,,,,,,
091314,1031,11,R,9.00,131189,11400003,L,09/10/14,,,,,,,,,,,,,
091314,1031,11,R,9.00,131189,11400003,L,09/11/14,,,,,,,,,,,,,
091314,1031,11,R,2.5,131189,11400003,L,09/12/14,,,,,,,,,,,,,
091314,1031,11,15,,131189,11401000,L,09/08/14,,,,,,,,,,,,,62.00
091314,1031,11,15,,131189,11401000,L,09/09/14,,,,,,,,,,,,,62.00
091314,1031,11,15,,131189,11401000,L,09/10/14,,,,,,,,,,,,,62.00
091314,1031,11,15,,131189,11401000,L,09/11/14,,,,,,,,,,,,,62.00
091314,1031,11,O,4.5,131189,11400003,L,09/12/14,,,,,,,,,,,,,
091314,1033,11,R,8.00,131239,11400002,L,09/08/14,,,,,,,,,,,,,
091314,1033,11,R,8.00,131239,11400002,L,09/09/14,,,,,,,,,,,,,
091314,1033,11,R,8.00,131239,11400002,L,09/10/14,,,,,,,,,,,,,
091314,1033,11,R,8.00,131239,11400002,L,09/11/14,,,,,,,,,,,,,
091314,1033,11,R,8.00,131239,11400002,L,09/12/14,,,,,,,,,,,,,
091314,1034,11,R,10.00,131239,11400002,L,09/08/14,,,,,,,,,,,,,
091314,1034,11,R,10.00,131239,11400002,L,09/09/14,,,,,,,,,,,,,
091314,1034,11,R,10.00,131239,11400002,L,09/10/14,,,,,,,,,,,,,
091314,1034,11,R,10.00,131239,11400002,L,09/11/14,,,,,,,,,,,,,
091314,1034,11,O,8.5,131239,11400002,L,09/12/14,,,,,,,,,,,,,
091314,1040,13,R,8.00,143150,13400001,L,09/07/14,,,,,,,,,,,,,
091314,1040,13,R,8.00,143150,13400001,L,09/08/14,,,,,,,,,,,,,
091314,1040,13,R,8.00,143150,13400001,L,09/09/14,,,,,,,,,,,,,
091314,1040,13,R,8.00,143150,13400001,L,09/10/14,,,,,,,,,,,,,
091314,1040,13,R,8.00,143150,13400001,L,09/11/14,,,,,,,,,,,,,

091314,1040,13,15,,143150,13401000,L,09/07/14,,,,,,,,,,,,,62.00
091314,1040,13,15,,143150,13401000,L,09/08/14,,,,,,,,,,,,,62.00
091314,1040,13,15,,143150,13401000,L,09/09/14,,,,,,,,,,,,,62.00
091314,1040,13,15,,143150,13401000,L,09/10/14,,,,,,,,,,,,,62.00
091314,1040,13,15,,143150,13401000,L,09/11/14,,,,,,,,,,,,,62.00
091314,1040,13,15,,143150,13401000,L,09/12/14,,,,,,,,,,,,,62.00
091314,1042,13,R,10.50,143176,13400002,L,09/08/14,,,,,,,,,,,,,
091314,1042,13,R,10.00,143176,13400002,L,09/09/14,,,,,,,,,,,,,
091314,1042,13,R,9.00,143176,13400002,L,09/10/14,,,,,,,,,,,,,
091314,1042,13,R,10.5,143176,13400002,L,09/11/14,,,,,,,,,,,,,
091314,1042,13,O,1,143176,13400002,L,09/11/14,,,,,,,,,,,,,
091314,1043,11,R,8.00,131239,11400001,L,09/08/14,,,,,,,,,,,,,
091314,1043,11,R,8.00,131239,11400001,L,09/09/14,,,,,,,,,,,,,
091314,1043,11,R,8.00,131239,11400001,L,09/10/14,,,,,,,,,,,,,
