RUS,060615,,,,,S,,05/29/15,05/29/15,,,PP25,,,,4,4,,13,134130,143239,13413001,O,,
RUS,060615,,,,,S,,05/29/15,05/29/15,,,PP10,,,,3,3,,13,134130,143239,13413001,O,,
RUS,060615,,,,,S,,05/29/15,05/29/15,,,PP3,,,,4,4,,13,134130,143239,13413001,O,,
RUS,060615,,,,,S,,05/29/15,05/29/15,,,PP9,,,,1,1,,13,134130,143239,13413001,O,,
RUS,060615,,,,,S,,05/29/15,05/29/15,,,PP1,,,,4,4,,13,134130,143239,13413001,O,,
RUS,060615,,,,,S,,05/29/15,05/29/15,,,PP11,,,,6,6,,13,134130,143239,13413001,O,,
RUS,060615,,,,,S,,05/29/15,05/29/15,,,PP2,,,,4,4,,13,134130,143239,13413001,O,,
RUS,060615,,,,,S,,05/29/15,05/29/15,,,PP13,,,,1,1,,13,134130,143239,13413001,O,,
RUS,060615,,,,,S,,05/29/15,05/29/15,,,PP12,,,,1,1,,13,134130,143239,13413001,O,,
RUS,060615,,,,,S,,05/29/15,05/29/15,,,M-106-5,,,,2,2,,13,134130,143239,13413001,O,,
RUS,060615,,,,,S,,05/29/15,05/29/15,,,M-300-5,,,,1,1,,13,134130,143239,13413001,O,,
RUS,060615,,,,,S,,05/29/15,05/29/15,,,M-103-5,,,,1,1,,13,134130,143239,13413001,O,,
RUS,060615,,,,,S,,05/29/15,05/29/15,,,DEF1,,,,3,3,,13,134130,153237,13413001,O,,
RUS,060615,,,,,S,,05/29/15,05/29/15,,,B18,,,,1,1,,13,134130,153101,13413001,O,,
RUS,060615,,,,,S,,05/29/15,05/29/15,,,M12XL,,,,3,3,,13,134130,143239,13413001,O,,
RUS,060615,,,,,S,,05/29/15,05/29/15,,,SS32B,,,,1,1,,13,134130,143239,13413001,O,,
RUS,060615,,,,,S,,05/29/15,05/29/15,,,SS14,,,,12,12,,13,134130,143239,13413001,O,,
RUS,060615,,,,,S,,05/29/15,05/29/15,,,SS273X,,,,2,2,,13,134130,143239,13413001,O,,
RUS,060615,,,,,S,,05/29/15,05/29/15,,,SS272X,,,,1,1,,13,134130,143239,13413001,O,,
RUS,060615,,,,,S,,05/29/15,05/29/15,,,SS275X,,,,1,1,,13,134130,143239,13413001,O,,
RUS,060615,,,,,S,,05/29/15,05/29/15,,,M29,,,,12,12,,13,134130,143239,13413001,O,,
RUS,060615,,,,,S,,05/29/15,05/29/15,,,M26,,,,12,12,,13,134130,143239,13413001,O,,
RUS,060615,,,,,S,,05/29/15,05/29/15,,,M7X,,,,50,50,,11,114130,131239,11413001,O,,
RUS,060615,,,,,S,,05/29/15,05/29/15,,,SS14,,,,24,24,,13,134130,143150,13413001,O,,
RUS,060615,,,,,S,,05/29/15,05/29/15,,,M1BL,,,,6,6,,13,134130,143150,13413001,O,,
