101015,1000,11,R,9.00,131239,11400003,L,10/05/15,,,,,,,,,,,,,
101015,1000,11,R,9.00,131239,11400003,L,10/06/15,,,,,,,,,,,,,
101015,1000,11,R,9.00,131239,11400003,L,10/07/15,,,,,,,,,,,,,
101015,1000,11,R,9.00,131239,11400003,L,10/08/15,,,,,,,,,,,,,
101015,1000,11,R,4,131239,11400003,L,10/09/15,,,,,,,,,,,,,
101015,1000,11,O,4.5,131239,11400003,L,10/09/15,,,,,,,,,,,,,
101015,1002,11,R,10.00,151190,11400003,L,10/05/15,,,,,,,,,,,,,
101015,1002,11,R,10,151190,11400003,L,10/06/15,,,,,,,,,,,,,
101015,1002,11,R,10,151190,11400003,L,10/07/15,,,,,,,,,,,,,
101015,1002,11,R,9.00,151190,11400003,L,10/08/15,,,,,,,,,,,,,
101015,1002,11,R,1,151190,11400003,L,10/09/15,,,,,,,,,,,,,
101015,1002,11,15,,151190,11401000,L,10/05/15,,,,,,,,,,,,,62.00
101015,1002,11,15,,151190,11401000,L,10/06/15,,,,,,,,,,,,,62.00
101015,1002,11,O,0.5,151190,11400003,L,10/06/15,,,,,,,,,,,,,
101015,1002,11,15,,151190,11401000,L,10/07/15,,,,,,,,,,,,,62.00
101015,1002,11,O,0.5,151190,11400003,L,10/07/15,,,,,,,,,,,,,
101015,1002,11,15,,151190,11401000,L,10/08/15,,,,,,,,,,,,,62.00
101015,1002,11,15,,151190,11401000,L,10/09/15,,,,,,,,,,,,,62.00
101015,1002,11,O,9,151190,11400003,L,10/09/15,,,,,,,,,,,,,
101015,1008,11,R,8.00,141195,11400001,L,10/05/15,,,,,,,,,,,,,
101015,1008,11,R,8.00,141195,11400001,L,10/06/15,,,,,,,,,,,,,
101015,1008,11,R,8.00,141195,11400001,L,10/07/15,,,,,,,,,,,,,
101015,1008,11,R,8.00,141195,11400001,L,10/08/15,,,,,,,,,,,,,
101015,1008,11,R,8.00,141195,11400001,L,10/09/15,,,,,,,,,,,,,
101015,1009,13,R,10,133495,13400003,L,10/05/15,,,,,,,,,,,,,
101015,1009,13,R,8.00,133495,13400003,L,10/06/15,,,,,,,,,,,,,
101015,1009,13,R,10.00,133495,13400003,L,10/07/15,,,,,,,,,,,,,
101015,1009,13,R,10.00,133495,13400003,L,10/08/15,,,,,,,,,,,,,
101015,1009,13,R,2,133495,13400003,L,10/09/15,,,,,,,,,,,,,
101015,1009,13,O,5,133495,13400003,L,10/10/15,,,,,,,,,,,,,
101015,1009,13,O,0.5,133495,13400003,L,10/05/15,,,,,,,,,,,,,
101015,1009,13,O,8,133495,13400003,L,10/09/15,,,,,,,,,,,,,
101015,1011,13,R,9.00,153544,13400002,L,10/06/15,,,,,,,,,,,,,
101015,1011,13,R,8.00,153544,13400002,L,10/07/15,,,,,,,,,,,,,
101015,1011,13,R,9.00,153544,13400002,L,10/08/15,,,,,,,,,,,,,
101015,1011,13,R,10.00,153544,13400002,L,10/09/15,,,,,,,,,,,,,
101015,1012,13,R,8.00,153101,13400001,L,10/05/15,,,,,,,,,,,,,
101015,1012,13,R,8.00,153101,13400001,L,10/06/15,,,,,,,,,,,,,
101015,1012,13,R,8.00,153101,13400001,L,10/07/15,,,,,,,,,,,,,
101015,1012,13,R,8.00,153101,13400001,L,10/08/15,,,,,,,,,,,,,
101015,1012,13,R,8.00,153101,13400001,L,10/09/15,,,,,,,,,,,,,
101015,1014,13,R,10.00,153544,13400001,L,10/05/15,,,,,,,,,,,,,
101015,1014,13,R,10.00,153544,13400001,L,10/06/15,,,,,,,,,,,,,
101015,1014,13,R,9.00,153544,13400001,L,10/07/15,,,,,,,,,,,,,
101015,1014,13,R,10.00,153544,13400001,L,10/08/15,,,,,,,,,,,,,
101015,1014,13,R,1,153544,13400001,L,10/09/15,,,,,,,,,,,,,
101015,1014,13,O,9,153544,13400001,L,10/09/15,,,,,,,,,,,,,
101015,1019,11,R,10.00,151190,11400003,L,10/05/15,,,,,,,,,,,,,
101015,1019,11,R,10,151190,11400003,L,10/06/15,,,,,,,,,,,,,
101015,1019,11,R,10,151190,11400003,L,10/07/15,,,,,,,,,,,,,
101015,1019,11,R,9.00,151190,11400003,L,10/08/15,,,,,,,,,,,,,
101015,1019,11,R,1,151190,11400003,L,10/09/15,,,,,,,,,,,,,
101015,1019,11,15,,151190,11401000,L,10/05/15,,,,,,,,,,,,,62.00
101015,1019,11,15,,151190,11401000,L,10/06/15,,,,,,,,,,,,,62.00
101015,1019,11,O,0.5,151190,11400003,L,10/06/15,,,,,,,,,,,,,
101015,1019,11,15,,151190,11401000,L,10/07/15,,,,,,,,,,,,,62.00
101015,1019,11,O,0.5,151190,11400003,L,10/07/15,,,,,,,,,,,,,
101015,1019,11,15,,151190,11401000,L,10/08/15,,,,,,,,,,,,,62.00
101015,1019,11,15,,151190,11401000,L,10/09/15,,,,,,,,,,,,,62.00
101015,1019,11,O,9,151190,11400003,L,10/09/15,,,,,,,,,,,,,
101015,1021,13,R,10.00,153146,13400003,L,10/05/15,,,,,,,,,,,,,
101015,1021,13,R,10.00,153146,13400003,L,10/06/15,,,,,,,,,,,,,
101015,1021,13,R,10.00,153146,13400003,L,10/07/15,,,,,,,,,,,,,
101015,1021,13,R,10,153146,13400003,L,10/08/15,,,,,,,,,,,,,
101015,1021,13,O,4,153146,13400003,L,10/09/15,,,,,,,,,,,,,
101015,1021,13,O,4,153583,13400003,L,10/09/15,,,,,,,,,,,,,
101015,1021,13,O,0,153146,13400003,L,10/08/15,,,,,,,,,,,,,
101015,1022,13,R,10.00,153388,13400003,L,10/05/15,,,,,,,,,,,,,
101015,1022,13,R,9.00,153388,13400003,L,10/06/15,,,,,,,,,,,,,
101015,1022,13,R,8.00,153388,13400003,L,10/07/15,,,,,,,,,,,,,
101015,1022,13,R,10,153388,13400003,L,10/08/15,,,,,,,,,,,,,
101015,1022,13,R,3,153388,13400003,L,10/09/15,,,,,,,,,,,,,
101015,1022,13,15,,153388,13401000,L,10/05/15,,,,,,,,,,,,,62.00
101015,1022,13,15,,153388,13401000,L,10/06/15,,,,,,,,,,,,,62.00
101015,1022,13,15,,153388,13401000,L,10/07/15,,,,,,,,,,,,,62.00
101015,1022,13,15,,153388,13401000,L,10/08/15,,,,,,,,,,,,,62.00
101015,1022,13,O,0.5,153388,13400003,L,10/08/15,,,,,,,,,,,,,
101015,1022,13,15,,153388,13401000,L,10/09/15,,,,,,,,,,,,,62.00
101015,1022,13,O,7,153388,13400003,L,10/09/15,,,,,,,,,,,,,
101015,1023,13,R,10,153350,13400001,L,10/05/15,,,,,,,,,,,,,
