122615,1000,11,R,10.00,151213,11400003,L,12/21/15,,,,,,,,,,,,,
122615,1000,11,R,9.00,151213,11400003,L,12/22/15,,,,,,,,,,,,,
122615,1000,11,R,3.50,151213,11400003,L,12/23/15,,,,,,,,,,,,,
122615,1000,11,15,,151213,11401000,L,12/21/15,,,,,,,,,,,,,62.00
122615,1000,11,15,,151213,11401000,L,12/22/15,,,,,,,,,,,,,62.00
122615,1002,11,R,8.00,151190,11400003,L,12/21/15,,,,,,,,,,,,,
122615,1002,11,R,8.50,151190,11400003,L,12/22/15,,,,,,,,,,,,,
122615,1002,11,R,7.00,151190,11400003,L,12/23/15,,,,,,,,,,,,,
122615,1002,11,15,,151190,11401000,L,12/21/15,,,,,,,,,,,,,62.00
122615,1002,11,15,,151190,11401000,L,12/22/15,,,,,,,,,,,,,62.00
122615,1008,11,R,8.00,151213,11400001,L,12/21/15,,,,,,,,,,,,,
122615,1008,11,R,8.00,151213,11400001,L,12/22/15,,,,,,,,,,,,,
122615,1008,11,R,8.00,151213,11400001,L,12/23/15,,,,,,,,,,,,,
122615,1008,11,15,,151213,11401000,L,12/21/15,,,,,,,,,,,,,72.00
122615,1009,13,R,10,153148,13400003,L,12/21/15,,,,,,,,,,,,,
122615,1009,13,R,10.00,153148,13400003,L,12/22/15,,,,,,,,,,,,,
122615,1009,13,R,10.00,153148,13400003,L,12/23/15,,,,,,,,,,,,,
122615,1009,13,R,2,153148,13400003,L,12/24/15,,,,,,,,,,,,,
122615,1009,13,O,0.5,153148,13400003,L,12/21/15,,,,,,,,,,,,,
122615,1009,13,O,3,153148,13400003,L,12/24/15,,,,,,,,,,,,,
122615,1011,13,R,10.00,143124,13400002,L,12/21/15,,,,,,,,,,,,,
122615,1011,13,R,10.00,143124,13400002,L,12/22/15,,,,,,,,,,,,,
122615,1011,13,R,6.00,143124,13400002,L,12/23/15,,,,,,,,,,,,,
122615,1012,13,R,8.00,153505,13400001,L,12/21/15,,,,,,,,,,,,,
122615,1012,13,R,8.00,153505,13400001,L,12/22/15,,,,,,,,,,,,,
122615,1012,13,R,8.00,153505,13400001,L,12/23/15,,,,,,,,,,,,,
122615,1019,11,R,8.00,151190,11400003,L,12/21/15,,,,,,,,,,,,,
122615,1019,11,R,8.50,151190,11400003,L,12/22/15,,,,,,,,,,,,,
122615,1019,11,R,7.00,151190,11400003,L,12/23/15,,,,,,,,,,,,,
122615,1019,11,15,,151190,11401000,L,12/21/15,,,,,,,,,,,,,62.00
122615,1019,11,15,,151190,11401000,L,12/22/15,,,,,,,,,,,,,62.00
122615,1021,13,R,10.00,153120,13400003,L,12/21/15,,,,,,,,,,,,,
122615,1021,13,R,10,153120,13400003,L,12/22/15,,,,,,,,,,,,,
122615,1021,13,R,4.00,153120,13400003,L,12/23/15,,,,,,,,,,,,,
122615,1021,13,15,,153120,13401000,L,12/21/15,,,,,,,,,,,,,75.00
122615,1021,13,15,,153120,13401000,L,12/22/15,,,,,,,,,,,,,75.00
122615,1021,13,O,1,153120,13400003,L,12/22/15,,,,,,,,,,,,,
122615,1021,13,15,,153120,13401000,L,12/23/15,,,,,,,,,,,,,20.00
122615,1024,13,R,10.00,153505,13400002,L,12/21/15,,,,,,,,,,,,,
122615,1024,13,R,8.00,153505,13400002,L,12/22/15,,,,,,,,,,,,,
122615,1024,13,R,4.00,153505,13400002,L,12/23/15,,,,,,,,,,,,,
122615,1024,13,15,,153505,13401000,L,12/21/15,,,,,,,,,,,,,62.00
122615,1024,13,15,,153505,13401000,L,12/22/15,,,,,,,,,,,,,62.00
122615,1026,13,R,10.00,153120,13400002,L,12/21/15,,,,,,,,,,,,,
122615,1026,13,R,10,153120,13400002,L,12/22/15,,,,,,,,,,,,,
122615,1026,13,R,4.00,153120,13400002,L,12/23/15,,,,,,,,,,,,,
122615,1026,13,15,,153120,13401000,L,12/21/15,,,,,,,,,,,,,75.00
122615,1026,13,15,,153120,13401000,L,12/22/15,,,,,,,,,,,,,75.00
122615,1026,13,O,1,153120,13400002,L,12/22/15,,,,,,,,,,,,,
122615,1026,13,15,,153120,13401000,L,12/23/15,,,,,,,,,,,,,20.00
122615,1028,14,R,10,154338,14400002,L,12/21/15,,,,,,,,,,,,,
122615,1028,14,R,10,154338,14400002,L,12/22/15,,,,,,,,,,,,,
122615,1028,14,R,10.00,154338,14400002,L,12/23/15,,,,,,,,,,,,,
122615,1028,14,R,2,154338,14400002,L,12/24/15,,,,,,,,,,,,,
122615,1028,14,15,,154338,14401000,L,12/20/15,,,,,,,,,,,,,75.00
122615,1028,14,15,,154338,14401000,L,12/21/15,,,,,,,,,,,,,75.00
122615,1028,14,O,1,154338,14400002,L,12/21/15,,,,,,,,,,,,,
122615,1028,14,15,,154338,14401000,L,12/22/15,,,,,,,,,,,,,75.00
122615,1028,14,O,1,154338,14400002,L,12/22/15,,,,,,,,,,,,,
122615,1028,14,15,,154338,14401000,L,12/23/15,,,,,,,,,,,,,75.00
122615,1028,14,17,,154338,14400002,L,12/24/15,,,,,,,,,,,,,255.17
122615,1028,14,15,,154338,14401000,L,12/24/15,,,,,,,,,,,,,75.00
122615,1028,14,O,6,154338,14400002,L,12/24/15,,,,,,,,,,,,,
122615,1029,13,R,10.00,153120,13400008,L,12/21/15,,,,,,,,,,,,,
122615,1029,13,R,10,153120,13400008,L,12/22/15,,,,,,,,,,,,,
