RUS,082215,,,,,S,,07/31/15,07/31/15,,,B11,,,,12,12,,13,134130,143150,13413001,O,,
RUS,082215,,,,,S,,07/31/15,07/31/15,,,M7F,,,,4,4,,13,134130,143150,13413001,O,,
RUS,082215,,,,,S,,07/31/15,07/31/15,,,WR19,,,,1,1,,13,134130,143150,13413001,O,,
RUS,082215,,,,,S,,07/31/15,07/31/15,,,WS3,,,,70,70,,13,134130,143150,13413001,O,,
RUS,082215,,,,,S,,07/31/15,07/31/15,,,SS9,,,,1,1,,13,134130,143150,13413001,O,,
RUS,082215,,,,,S,,07/31/15,07/31/15,,,M11A,,,,4,4,,13,134130,143150,13413001,O,,
RUS,082215,,,,,S,,07/31/15,07/31/15,,,DEF1,,,,1,1,,11,114130,131239,11413001,O,,
RUS,082215,,,,,S,,07/31/15,07/31/15,,,M50,,,,2,2,,11,114130,131239,11413001,O,,
RUS,082215,,,,,S,,07/31/15,07/31/15,,,O9,,,,30,30,,11,114130,131239,11413001,O,,
RUS,082215,,,,,S,,07/31/15,07/31/15,,,SS14,,,,12,12,,13,134130,143509,13413001,O,,
RUS,082215,,,,,S,,07/31/15,07/31/15,,,M26,,,,24,24,,13,134130,143509,13413001,O,,
RUS,082215,,,,,S,,07/31/15,07/31/15,,,DM11G,,,,2,2,,13,134130,143509,13413001,O,,
RUS,082215,,,,,S,,07/30/15,07/30/15,,,H12,,,,2,2,,13,134130,153141,13413001,O,,
RUS,082215,,,,,S,,07/30/15,07/30/15,,,M26,,,,24,24,,13,134130,153141,13413001,O,,
RUS,082215,,,,,S,,07/30/15,07/30/15,,,T10B,,,,5,5,,13,134130,153101,13413001,O,,
RUS,082215,,,,,S,,07/30/15,07/30/15,,,CS4,,,,1,1,,13,134130,153141,13413001,O,,
RUS,082215,,,,,S,,07/30/15,07/30/15,,,WF1,,,,1,1,,13,134130,153141,13413001,O,,
RUS,082215,,,,,S,,07/30/15,07/30/15,,,B12,,,,24,24,,13,134130,153141,13413001,O,,
RUS,082215,,,,,S,,07/30/15,07/30/15,,,B11,,,,24,24,,13,134130,153141,13413001,O,,
RUS,082215,,,,,S,,07/30/15,07/30/15,,,A2,,,,1,1,,13,134130,153141,13413001,O,,
RUS,082215,,,,,S,,07/30/15,07/30/15,,,SS274X,,,,5,5,,13,134130,153141,13413001,O,,
RUS,082215,,,,,S,,07/30/15,07/30/15,,,SS273X,,,,5,5,,13,134130,153141,13413001,O,,
RUS,082215,,,,,S,,07/30/15,07/30/15,,,SS272X,,,,5,5,,13,134130,153141,13413001,O,,
RUS,082215,,,,,S,,07/30/15,07/30/15,,,M122XL,,,,2,2,,13,134130,153141,13413001,O,,
RUS,082215,,,,,S,,07/30/15,07/30/15,,,M12M,,,,2,2,,13,134130,153141,13413001,O,,
RUS,082215,,,,,S,,07/30/15,07/30/15,,,H19C,,,,8,8,,13,134130,153141,13413001,O,,
RUS,082215,,,,,S,,07/30/15,07/30/15,,,H44,,,,4,4,,13,134130,153141,13413001,O,,
RUS,082215,,,,,S,,07/30/15,07/30/15,,,M11A,,,,1,1,,13,134130,153141,13413001,O,,
RUS,082215,,,,,S,,07/30/15,07/30/15,,,CS2,,,,3,3,,13,134130,153141,13413001,O,,
RUS,082215,,,,,S,,07/30/15,07/30/15,,,O20,,,,3,3,,13,134130,153141,13413001,O,,
RUS,082215,,,,,S,,07/30/15,07/30/15,,,WR448,,,,2,2,,13,134130,153141,13413001,O,,
RUS,082215,,,,,S,,07/30/15,07/30/15,,,H42,,,,4,4,,13,134130,153141,13413001,O,,
RUS,082215,,,,,S,,07/30/15,07/30/15,,,PP20,,,,4,4,,13,134130,153141,13413001,O,,
RUS,082215,,,,,S,,07/30/15,07/30/15,,,PP15,,,,1,1,,13,134130,153141,13413001,O,,
RUS,082215,,,,,S,,07/30/15,07/30/15,,,PP14,,,,1,1,,13,134130,153141,13413001,O,,
RUS,082215,,,,,S,,07/30/15,07/30/15,,,PP13,,,,1,1,,13,134130,153141,13413001,O,,
RUS,082215,,,,,S,,07/30/15,07/30/15,,,PP12,,,,1,1,,13,134130,153141,13413001,O,,
RUS,082215,,,,,S,,07/30/15,07/30/15,,,PP11,,,,4,4,,13,134130,153141,13413001,O,,
RUS,082215,,,,,S,,07/30/15,07/30/15,,,PP6,,,,1,1,,13,134130,153141,13413001,O,,
RUS,082215,,,,,S,,07/30/15,07/30/15,,,PP3,,,,4,4,,13,134130,153141,13413001,O,,
RUS,082215,,,,,S,,07/30/15,07/30/15,,,PP1,,,,4,4,,13,134130,153141,13413001,O,,
RUS,082215,,,,,S,,07/29/15,07/29/15,,,WR30,,,,2,2,,13,134130,133495,13413001,O,,
RUS,082215,,,,,S,,07/29/15,07/29/15,,,SS18A,,,,2,2,,13,134130,133495,13413001,O,,
RUS,082215,,,,,S,,07/29/15,07/29/15,,,T54A,,,,2,2,,13,134130,133495,13413001,O,,
RUS,082215,,,,,S,,07/29/15,07/29/15,,,O34B,,,,2,2,,13,134130,133495,13413001,O,,
RUS,082215,,,,,S,,07/29/15,07/29/15,,,T66,,,,4,4,,13,134130,133495,13413001,O,,
RUS,082215,,,,,S,,07/29/15,07/29/15,,,T51,,,,4,4,,13,134130,133495,13413001,O,,
RUS,082215,,,,,S,,07/29/15,07/29/15,,,SS9A,,,,1,1,,13,134130,133495,13413001,O,,
RUS,082215,,,,,S,,07/29/15,07/29/15,,,M12XL,,,,1,1,,13,134130,133495,13413001,O,,
RUS,082215,,,,,S,,07/29/15,07/29/15,,,M122XL,,,,1,1,,13,134130,133495,13413001,O,,
RUS,082215,,,,,S,,07/29/15,07/29/15,,,M1G,,,,12,12,,13,134130,133495,13413001,O,,
RUS,082215,,,,,S,,07/29/15,07/29/15,,,M1O,,,,12,12,,13,134130,133495,13413001,O,,
RUS,082215,,,,,S,,07/29/15,07/29/15,,,O30,,,,3,3,,13,134130,133495,13413001,O,,
RUS,082215,,,,,S,,07/29/15,07/29/15,,,O111A,,,,6,6,,13,134130,133495,13413001,O,,
RUS,082215,,,,,S,,07/29/15,07/29/15,,,WR19,,,,20,20,,13,134130,133495,13413001,O,,
RUS,082215,,,,,S,,07/29/15,07/29/15,,,O111A,,,,4,4,,13,134130,153184,13413001,O,,
RUS,082215,,,,,S,,07/29/15,07/29/15,,,SS14,,,,10,10,,13,134130,153184,13413001,O,,
RUS,082215,,,,,S,,07/29/15,07/29/15,,,WH3,,,,2,2,,12,124130,152113,12413001,O,,
RUS,082215,,,,,S,,07/29/15,07/29/15,,,WH1,,,,2,2,,12,124130,152113,12413001,O,,
RUS,082215,,,,,S,,07/29/15,07/29/15,,,WR10,,,,3,3,,12,124130,152113,12413001,O,,
RUS,082215,,,,,S,,07/29/15,07/29/15,,,WR52,,,,3,3,,12,124130,152113,12413001,O,,
RUS,082215,,,,,S,,07/28/15,07/28/15,,,WS14B,,,,1,1,,13,134130,153369,13413001,O,,
RUS,082215,,,,,S,,07/28/15,07/28/15,,,WS14A,,,,1,1,,13,134130,153369,13413001,O,,
RUS,082215,,,,,S,,07/28/15,07/28/15,,,WS24,,,,1,1,,13,134130,153369,13413001,O,,
RUS,082215,,,,,S,,07/28/15,07/28/15,,,WS14D,,,,1,1,,13,134130,153369,13413001,O,,
RUS,082215,,,,,S,,07/28/15,07/28/15,,,WS36B,,,,1,1,,13,134130,153369,13413001,O,,
RUS,082215,,,,,S,,07/28/15,07/28/15,,,WS222,,,,1,1,,13,134130,153369,13413001,O,,
RUS,082215,,,,,S,,07/28/15,07/28/15,,,WS221,,,,1,1,,13,134130,153369,13413001,O,,
RUS,082215,,,,,S,,07/28/15,07/28/15,,,M20,,,,9,9,,13,134130,143509,13413001,O,,
RUS,082215,,,,,S,,07/28/15,07/28/15,,,M21,,,,3,3,,13,134130,143509,13413001,O,,
RUS,082215,,,,,S,,07/28/15,07/28/15,,,ST10B,,,,3,3,,13,134130,143509,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,H42,,,,8,8,,13,134130,143581,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,O111A,,,,6,6,,13,134130,143581,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,SS272X,,,,1,1,,13,134130,143581,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,SS275X,,,,2,2,,13,134130,143581,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,SS14,,,,12,12,,13,134130,143581,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,M11A,,,,2,2,,13,134130,143581,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,CF20,,,,2,2,,13,134130,143581,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,O14,,,,12,12,,13,134130,143581,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,M29,,,,12,12,,13,134130,143581,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,M122XL,,,,2,2,,13,134130,143581,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,CS2,,,,3,3,,13,134130,143581,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,CS10,,,,1,1,,13,134130,143581,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,T10E,,,,1,1,,13,134130,143581,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,T8,,,,1,1,,13,134130,143581,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,SS9,,,,1,1,,13,134130,153343,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,H4C,,,,8,8,,13,134130,153343,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,H19C,,,,4,4,,13,134130,153343,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,WS16A,,,,4,4,,13,134130,153343,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,WS221,,,,2,2,,13,134130,153343,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,H44,,,,4,4,,13,134130,153343,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,SS14,,,,24,24,,13,134130,153343,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,WR55,,,,2,2,,13,134130,153343,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,M12C,,,,6,6,,13,134130,153343,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,O14,,,,12,12,,13,134130,153343,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,M11A,,,,4,4,,13,134130,153343,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,WR55,,,,2,2,,11,114130,141196,11413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,M11A,,,,2,2,,13,134130,143509,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,M21,,,,1,1,,13,134130,143509,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,M20,,,,5,5,,13,134130,143509,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,T10B,,,,1,1,,13,134130,143509,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,H41,,,,7,7,,13,134130,143509,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,PC-150,,,,20,20,,13,134130,143509,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,CS10,,,,1,1,,13,134130,143509,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,O108A,,,,3,3,,13,134130,143509,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,O109,,,,3,3,,13,134130,143509,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,CF20,,,,1,1,,13,134130,143509,13413001,O,,
RUS,082215,,,,,S,,07/27/15,07/27/15,,,SS9,,,,1,1,,13,134130,133495,13413001,O,,
RUS,082215,,,,,S,,07/24/15,07/24/15,,,SS40,,,,2,2,,11,114130,141196,11413001,O,,
RUS,082215,,,,,S,,07/23/15,07/23/15,,,T66,,,,1,1,,12,124130,152113,12413001,O,,
RUS,082215,,,,,S,,07/23/15,07/23/15,,,TGB1,,,,1,1,,12,124130,152113,12413001,O,,
RUS,082215,,,,,S,,07/23/15,07/23/15,,,M1O,,,,2,2,,12,124130,152113,12413001,O,,
RUS,082215,,,,,S,,07/23/15,07/23/15,,,SP6A,,,,1,1,,12,124130,152113,12413001,O,,
RUS,082215,,,,,S,,07/23/15,07/23/15,,,M11A,,,,1,1,,12,124130,152113,12413001,O,,
RUS,082215,,,,,S,,07/23/15,07/23/15,,,M10,,,,2,2,,11,114130,141196,11413001,O,,
RUS,082215,,,,,S,,07/23/15,07/23/15,,,H4,,,,1,1,,11,114130,141196,11413001,O,,
RUS,082215,,,,,S,,07/22/15,07/22/15,,,M15B,,,,2,2,,13,134130,133495,13413001,O,,
RUS,082215,,,,,S,,07/22/15,07/22/15,,,CS2,,,,3,3,,13,134130,153101,13413001,O,,
