112815,1000,11,R,10.00,131239,11400003,L,11/23/15,,,,,,,,,,,,,
112815,1000,11,R,10.00,131239,11400003,L,11/24/15,,,,,,,,,,,,,
112815,1000,11,R,4,131239,11400003,L,11/25/15,,,,,,,,,,,,,
112815,1000,11,O,6,131239,11400003,L,11/25/15,,,,,,,,,,,,,
112815,1002,11,R,10.00,151190,11400003,L,11/23/15,,,,,,,,,,,,,
112815,1002,11,R,10,151190,11400003,L,11/24/15,,,,,,,,,,,,,
112815,1002,11,R,4,151190,11400003,L,11/25/15,,,,,,,,,,,,,
112815,1002,11,15,,151190,11401000,L,11/23/15,,,,,,,,,,,,,62.00
112815,1002,11,15,,151190,11401000,L,11/24/15,,,,,,,,,,,,,62.00
112815,1002,11,O,1,151190,11400003,L,11/24/15,,,,,,,,,,,,,
112815,1002,11,O,6,151190,11400003,L,11/25/15,,,,,,,,,,,,,
112815,1008,11,R,8.00,141195,11400001,L,11/23/15,,,,,,,,,,,,,
112815,1008,11,R,8.00,151213,11400001,L,11/23/15,,,,,,,,,,,,,
112815,1008,11,R,8.00,151213,11400001,L,11/24/15,,,,,,,,,,,,,
112815,1008,11,R,8.00,151213,11400001,L,11/24/15,,,,,,,,,,,,,
112815,1008,11,R,8.00,151213,11400001,L,11/24/15,,,,,,,,,,,,,
112815,1009,13,R,10,153148,13400003,L,11/23/15,,,,,,,,,,,,,
112815,1009,13,R,9.50,153148,13400003,L,11/24/15,,,,,,,,,,,,,
112815,1009,13,R,4.5,153148,13400003,L,11/25/15,,,,,,,,,,,,,
112815,1009,13,O,1,153148,13400003,L,11/23/15,,,,,,,,,,,,,
112815,1009,13,O,3.5,153148,13400003,L,11/25/15,,,,,,,,,,,,,
112815,1012,13,R,8.00,153132,13400001,L,11/23/15,,,,,,,,,,,,,
112815,1012,13,R,8.00,153132,13400001,L,11/24/15,,,,,,,,,,,,,
112815,1012,13,15,,153132,13401000,L,11/23/15,,,,,,,,,,,,,72.00
112815,1012,13,15,,153132,13401000,L,11/24/15,,,,,,,,,,,,,72.00
112815,1014,13,R,10.00,153579,13400001,L,11/23/15,,,,,,,,,,,,,
112815,1014,13,R,10,153579,13400001,L,11/24/15,,,,,,,,,,,,,
112815,1014,13,R,4,153579,13400001,L,11/25/15,,,,,,,,,,,,,
112815,1014,13,O,1,153579,13400001,L,11/24/15,,,,,,,,,,,,,
112815,1014,13,O,4,153579,13400001,L,11/25/15,,,,,,,,,,,,,
112815,1019,11,R,10.00,151190,11400003,L,11/23/15,,,,,,,,,,,,,
112815,1019,11,R,10,151190,11400003,L,11/24/15,,,,,,,,,,,,,
112815,1019,11,R,4,151190,11400003,L,11/25/15,,,,,,,,,,,,,
112815,1019,11,15,,151190,11401000,L,11/23/15,,,,,,,,,,,,,62.00
112815,1019,11,15,,151190,11401000,L,11/24/15,,,,,,,,,,,,,62.00
112815,1019,11,O,1,151190,11400003,L,11/24/15,,,,,,,,,,,,,
112815,1019,11,O,6,151190,11400003,L,11/25/15,,,,,,,,,,,,,
112815,1021,13,R,10.00,153233,13400003,L,11/24/15,,,,,,,,,,,,,
112815,1021,13,R,8.00,153233,13400003,L,11/25/15,,,,,,,,,,,,,
112815,1022,13,R,10.00,153388,13400003,L,11/23/15,,,,,,,,,,,,,
112815,1022,13,R,10,153388,13400003,L,11/24/15,,,,,,,,,,,,,
112815,1022,13,R,4,153388,13400003,L,11/25/15,,,,,,,,,,,,,
112815,1022,13,15,,153388,13401000,L,11/23/15,,,,,,,,,,,,,62.00
112815,1022,13,15,,153388,13401000,L,11/24/15,,,,,,,,,,,,,62.00
112815,1022,13,O,0.5,153388,13400003,L,11/24/15,,,,,,,,,,,,,
112815,1022,13,15,,153388,13401000,L,11/25/15,,,,,,,,,,,,,62.00
112815,1022,13,O,4,153388,13400003,L,11/25/15,,,,,,,,,,,,,
112815,1024,13,R,10.00,143579,13400002,L,11/23/15,,,,,,,,,,,,,
112815,1024,13,R,10.00,143579,13400002,L,11/24/15,,,,,,,,,,,,,
112815,1024,13,R,4,143579,13400002,L,11/25/15,,,,,,,,,,,,,
112815,1024,13,O,4,143579,13400002,L,11/25/15,,,,,,,,,,,,,
112815,1026,13,R,10.00,153233,13400002,L,11/24/15,,,,,,,,,,,,,
112815,1026,13,R,8.00,153233,13400002,L,11/25/15,,,,,,,,,,,,,
112815,1028,13,R,10.00,153184,13400002,L,11/23/15,,,,,,,,,,,,,
112815,1028,13,R,10.00,153184,13400002,L,11/23/15,,,,,,,,,,,,,
112815,1028,13,R,4,153184,13400002,L,11/24/15,,,,,,,,,,,,,
112815,1028,13,O,10,153184,13400002,L,11/24/15,,,,,,,,,,,,,
112815,1028,13,O,8.5,153184,13400002,L,11/25/15,,,,,,,,,,,,,
112815,1028,13,O,5,153184,13400002,L,11/24/15,,,,,,,,,,,,,
112815,1029,13,R,8.00,153233,13400008,L,11/24/15,,,,,,,,,,,,,
112815,1031,11,R,10.00,151190,11400003,L,11/23/15,,,,,,,,,,,,,
