RUS,041115,,,,,S,,12/31/14,12/31/14,,,S4,,,,25,25,,13,134130,133483,13413001,O,,
RUS,041115,,,,,S,,12/31/14,12/31/14,,,O10,,,,3,3,,13,134130,143282,13413001,O,,
RUS,041115,,,,,S,,12/31/14,12/31/14,,,T28D,,,,125,125,,13,134130,133483,13413001,O,,
RUS,041115,,,,,S,,12/31/14,12/31/14,,,SS18D,,,,1,1,,13,134130,133483,13413001,O,,
RUS,041115,,,,,S,,12/31/14,12/31/14,,,M12C,,,,24,24,,13,134130,133483,13413001,O,,
RUS,041115,,,,,S,,12/31/14,12/31/14,,,M12L,,,,5,5,,13,134130,133483,13413001,O,,
RUS,041115,,,,,S,,12/31/14,12/31/14,,,M12XL,,,,5,5,,13,134130,133483,13413001,O,,
RUS,041115,,,,,S,,12/31/14,12/31/14,,,M122XL,,,,8,8,,13,134130,133483,13413001,O,,
RUS,041115,,,,,S,,12/31/14,12/31/14,,,SS37A,,,,2,2,,13,134130,143282,13413001,O,,
RUS,041115,,,,,S,,12/30/14,12/30/14,,,T66,,,,2,2,,13,134130,143407,13413001,O,,
RUS,041115,,,,,S,,12/30/14,12/30/14,,,WR19,,,,1,1,,13,134130,143407,13413001,O,,
RUS,041115,,,,,S,,12/30/14,12/30/14,,,WH8,,,,1,1,,11,114130,141159,11413001,O,,
RUS,041115,,,,,S,,12/30/14,12/30/14,,,M26,,,,2,2,,13,134130,143407,13413001,O,,
RUS,041115,,,,,S,,12/30/14,12/30/14,,,M12C,,,,2,2,,13,134130,143407,13413001,O,,
RUS,041115,,,,,S,,12/30/14,12/30/14,,,WR19,,,,2,2,,13,134130,143407,13413001,O,,
RUS,041115,,,,,S,,12/30/14,12/30/14,,,SS37A,,,,2,2,,13,134130,143407,13413001,O,,
RUS,041115,,,,,S,,12/30/14,12/30/14,,,CS10,,,,1,1,,13,134130,123283,13413001,O,,
RUS,041115,,,,,S,,12/30/14,12/30/14,,,CS2,,,,6,6,,13,134130,123283,13413001,O,,
RUS,041115,,,,,S,,12/30/14,12/30/14,,,CS4,,,,2,2,,13,134130,123283,13413001,O,,
RUS,041115,,,,,S,,12/30/14,12/30/14,,,M11A,,,,2,2,,13,134130,123283,13413001,O,,
RUS,041115,,,,,S,,12/30/14,12/30/14,,,M10,,,,2,2,,13,134130,123283,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,T1,,,,1,1,,13,134130,143407,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,M1O,,,,1,1,,13,134130,143407,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,WS21,,,,2,2,,13,134130,143150,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,WS223,,,,2,2,,13,134130,143150,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,WS222,,,,2,2,,13,134130,143150,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,SS61XL,,,,6,6,,13,134130,143150,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,O20,,,,3,3,,13,134130,143150,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,WH1,,,,2,2,,13,134130,143150,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,T66,,,,4,4,,13,134130,143150,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,T96,,,,2,2,,13,134130,143150,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,WS3,,,,125,125,,13,134130,143150,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,T51,,,,1,1,,13,134130,143150,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,WR19A,,,,2,2,,13,134130,143150,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,H42,,,,4,4,,13,134130,143150,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,M1O,,,,1,1,,13,134130,143282,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,WH3,,,,2,2,,13,134130,143282,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,WR9,,,,2,2,,13,134130,143282,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,WR661,,,,2,2,,13,134130,143282,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,WS23H,,,,1,1,,13,134130,143578,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,CON13,,,,1,1,,13,134130,143578,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,H22A,,,,9,9,,13,134130,143578,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,WS6,,,,10,10,,13,134130,143578,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,SS18GR,,,,3,3,,13,134130,143578,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,T8,,,,1,1,,13,134130,143578,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,SS13,,,,12,12,,13,134130,143578,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,M26,,,,12,12,,13,134130,143578,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,S4,,,,25,25,,13,134130,143578,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,WS21,,,,1,1,,13,134130,143578,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,SS18GR,,,,1,1,,13,134130,143282,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,SS14,,,,2,2,,13,134130,143583,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,M26,,,,12,12,,13,134130,143583,13413001,O,,
RUS,041115,,,,,S,,12/29/14,12/29/14,,,SS30,,,,2,2,,13,134130,143583,13413001,O,,
RUS,041115,,,,,S,,12/26/14,12/26/14,,,T19,,,,1,1,,13,134130,143288,13413001,O,,
RUS,041115,,,,,S,,12/26/14,12/26/14,,,T86,,,,85,85,,13,134130,143288,13413001,O,,
RUS,041115,,,,,S,,12/26/14,12/26/14,,,CON8,,,,1,1,,13,134130,143288,13413001,O,,
